imbalance_bin,spread_class,price_band,observations,mean_price_usd,mean_spread_bps,mean_half_spread_entry_bps,mean_half_spread_future_bps,mean_future_mid_move_bps,mean_signal_signed_mid_move_bps,mean_markout_bps,mean_cross_to_cross_bps,mean_spread_change_term_bps,fee_structural_floor_bps,net_structural_floor_bps,fee_accessible_fixed_bps,net_accessible_fixed_bps,fee_accessible_tiered_bps,net_accessible_tiered_bps,prob_cross_to_cross_positive,prob_net_structural_floor_positive,prob_net_accessible_fixed_positive,prob_net_accessible_tiered_positive,horizon_ms,delay_ms,share_of_signal_defined_observations,block_bootstrap_se_net_structural_floor_bps,block_bootstrap_ci_low_net_structural_floor_bps,block_bootstrap_ci_high_net_structural_floor_bps,block_cells,cost_ledger_id,representative_order_shares,label,note
"[0.4,0.6)",WIDER_THAN_ONE_TICK,200+,41353,458.90182429327984,7.578209002757156,3.789104501378578,3.7837220320522356,0.014206704607702007,0.014206704607702007,-3.7748977967708757,-7.558619828823111,0.00538246932634292,0.40548104262280354,-7.964100871445915,0.6440065944239014,-8.202626423247013,0.6441234822459301,-8.20274331106904,0.0009430996541967935,0.00026600246656832634,0.00029018450898362876,0.00024182042415302397,250,0,0.016820952627335746,0.4545459987969424,-8.89150585998428,-7.161409150305681,402,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.6,0.8)",ONE_TICK,5-25,433,10.589942263279447,12.971088352921207,6.485544176460603,6.5731840055369455,0.07715272881818235,0.07715272881818235,-6.408391447642421,-12.981575453179364,-0.08763982907634177,8.235556448210732,-21.2171319013901,25.922700397774758,-38.904275850954136,17.84144638490975,-30.82302183808912,0.0023094688221709007,0.0,0.0,0.0,250,0,0.00017612924062671096,3.1790339626482056,-24.929411058900225,-12.761257416689546,16,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.6,0.8)",ONE_TICK,25-50,13156,39.25145636971724,2.6533550597505164,1.3266775298752582,1.346216584167163,0.08799484007561932,0.08799484007561932,-1.2386826897996388,-2.5848992739668013,-0.01953905429190469,1.8495257251097357,-4.434424999076537,5.305974899466459,-7.890874173433261,3.8157024778811275,-6.400601751847929,0.002508361204013378,0.002128306476132563,0.0003040437823046519,0.0003040437823046519,250,0,0.005351400207124733,0.09030626566608325,-4.614395416619173,-4.258191520960524,132,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.6,0.8)",ONE_TICK,50-100,32200,67.96636490683228,1.5342364653642209,0.7671182326821104,0.7840067448244127,0.051404495618481184,0.051404495618481184,-0.7157137370636292,-1.499720481888042,-0.016888512142302255,1.1563837549089238,-2.6561042367969656,3.06822842585609,-4.567948907744132,2.293343412165731,-3.793063894053773,0.002670807453416149,0.0017080745341614906,0.00015527950310559007,0.00015527950310559007,250,0,0.013097832674780815,0.033014064408156005,-2.7201244225430994,-2.5893598652129146,372,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.6,0.8)",ONE_TICK,100-200,7791,132.26329033500193,0.7845523433999398,0.3922761716999699,0.4307197511319886,0.04012359397211534,0.04012359397211534,-0.3521525777278545,-0.7828723288598433,-0.038443579432018704,0.6920105006157758,-1.4748828294756189,1.5690411642155797,-2.3519134930754233,1.2734328253863367,-2.05630515424618,0.006289308176100629,0.0034655371582595304,0.0005134129123347452,0.0005134129123347452,250,0,0.003169106036311097,0.026430887031364775,-1.5269039993947229,-1.4234897577585222,197,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.6,0.8)",ONE_TICK,200+,1171,210.57947480785654,0.4760833802632536,0.2380416901316268,0.32104964076309594,0.05623705629284053,0.05623705629284053,-0.18180463383878628,-0.5028542746018823,-0.08300795063146912,0.5009266205325812,-1.0037808951344633,0.9521440533739506,-1.4549983279758327,0.853752168806779,-1.3566064434086615,0.016225448334756618,0.0017079419299743809,0.0017079419299743809,0.0017079419299743809,250,0,0.0004763218031729296,0.017575720481754827,-1.045621341365909,-0.9780972787348795,33,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.6,0.8)",WIDER_THAN_ONE_TICK,5-25,1230,22.71290243902439,17.797713585122168,8.898856792561084,8.896991085025883,-0.06640929467819118,-0.06640929467819118,-8.965266087239273,-17.86225717226516,0.001865707535201248,2.9315888039494156,-20.793845976214573,8.799318172556628,-26.661575344821784,6.192255346653828,-24.054512518918987,0.0008130081300813008,0.0008130081300813008,0.0008130081300813008,0.0008130081300813008,250,0,0.0005003209375770312,2.583013442505918,-25.808598810569865,-16.27908919770254,13,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.6,0.8)",WIDER_THAN_ONE_TICK,25-50,5381,40.01303475190485,11.831780319854293,5.915890159927146,5.857370932736332,0.06184975866435215,0.06184975866435215,-5.854040401262793,-11.711411333999125,0.058519227190813594,1.7829047487508398,-13.494316082749963,5.090895072641937,-16.802306406641062,3.6693817359739636,-15.38079306997309,0.0024159078238245677,0.001858390633711206,0.0005575171901133618,0.0005575171901133618,250,0,0.0021888024106520364,1.10074183183953,-15.60128256538247,-11.326794804350367,76,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.6,0.8)",WIDER_THAN_ONE_TICK,50-100,26124,80.28379593477261,8.982869326252972,4.491434663126486,4.479637185198979,0.035321115121047145,0.035321115121047145,-4.456113548005439,-8.935750733204419,0.011797477927506286,1.0046266848672272,-9.940377418071645,2.5782943821379414,-11.514045115342359,1.960036872817881,-10.8957876060223,0.0014546011330577248,0.0008421374980860511,0.0002679528403001072,0.0002679528403001072,250,0,0.010626328596148262,0.6570820016414446,-11.305250981050431,-8.688168657014794,406,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.6,0.8)",WIDER_THAN_ONE_TICK,100-200,39249,144.4866250095544,6.5662341393811055,3.2831170696905527,3.283248993188329,0.0268616596867283,0.0268616596867283,-3.2562554100038246,-6.539504403192154,-0.0001319234977756284,0.6550300325210829,-7.194534435713237,1.4496530509155223,-7.989157454107675,1.1922120174152881,-7.731716420607443,0.0013248745190960279,0.0006114805472750898,0.00025478356136462077,0.00025478356136462077,250,0,0.015965119088586093,0.44469057810896956,-8.079559366526906,-6.385092946774737,459,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.6,0.8)",WIDER_THAN_ONE_TICK,200+,40412,500.77136345639906,7.993496123130265,3.9967480615651323,3.995563383232322,0.01969896872437916,0.01969896872437916,-3.977049092840753,-7.972612476073075,0.0011846783328106148,0.3937263588238598,-8.366338834896935,0.6060576556056813,-8.578670131678756,0.6183064776274454,-8.590918953700521,0.0009403147579926754,0.00044541225378600416,0.00044541225378600416,0.00042066712857567057,250,0,0.01643818677183982,0.3811211353169277,-9.137194612620963,-7.619160517509102,400,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.8,1.0]",ONE_TICK,5-25,570,20.74719298245614,5.82009390616438,2.91004695308219,3.108298281683546,0.14179209178581728,0.14179209178581728,-2.7682548612963727,-5.876553142979919,-0.19825132860135583,3.810043258972991,-9.68659640195291,11.635329326789318,-17.511882469769237,8.121619258978713,-13.998172401958634,0.0035087719298245615,0.0017543859649122807,0.0017543859649122807,0.0017543859649122807,250,0,0.00023185604424301443,1.869304691008337,-14.779303933499422,-7.66850297953926,18,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.8,1.0]",ONE_TICK,25-50,5436,38.94631714495953,2.673346312718704,1.336673156359352,1.3636022267448422,0.13784836819987278,0.13784836819987278,-1.1988247881594793,-2.5624270149043213,-0.02692907038549021,1.8619070256201011,-4.424334040524423,5.34594681394706,-7.908373828851381,3.8428957310495098,-6.405322745953832,0.0012877115526122149,0.0012877115526122149,0.0005518763796909492,0.0005518763796909492,250,0,0.0022111744850965374,0.09928917962153734,-4.617764734006827,-4.229072613619148,130,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.8,1.0]",ONE_TICK,50-100,16046,73.49741617848686,1.4237397296591043,0.7118698648295522,0.734034988117261,0.04996404685840613,0.04996404685840613,-0.6619058179711461,-1.395940806088407,-0.02216512328770868,1.0879409900410966,-2.4838817961295034,2.8472671187767444,-4.2432079248651515,2.1430214463078885,-3.538962252396295,0.0018073040009971332,0.0010594540695500437,0.0002492833104823632,0.0002492833104823632,250,0,0.006526951027935806,0.047218136910133976,-2.5754255189681645,-2.394017716838673,374,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.8,1.0]",ONE_TICK,100-200,6461,139.75934762420678,0.7505411967233445,0.37527059836167226,0.42673965199034547,0.05011437820321936,0.05011437820321936,-0.32515622015845286,-0.7518958721487984,-0.05146905362867322,0.6709420800418432,-1.4228379521906416,1.501023664380446,-2.252919536529244,1.2271599080909967,-1.979055780239795,0.00820306454109271,0.003095496053242532,0.0004643244079863798,0.0004643244079863798,250,0,0.0026281085997440635,0.028453494562928727,-1.4808197669797776,-1.3684284081768,233,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.8,1.0]",ONE_TICK,200+,986,212.48281947261663,0.47447740457514154,0.23723870228757077,0.37077306610503236,0.11251074489550286,0.11251074489550286,-0.12472795739206788,-0.49550102349710023,-0.13353436381746156,0.49993174923010475,-0.9954327727272049,0.948932200904293,-1.4444332244013933,0.8515671166649987,-1.347068140162099,0.009127789046653144,0.004056795131845842,0.004056795131845842,0.004056795131845842,250,0,0.00040107028004142495,0.01664493059455749,-1.0335593125435938,-0.9676164704203797,34,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.8,1.0]",WIDER_THAN_ONE_TICK,5-25,3337,22.68111627210069,15.618940768409134,7.809470384204567,7.860092934694464,0.08242152133905489,0.08242152133905489,-7.727048862865512,-15.587141797559978,-0.05062255048989763,2.935642852790608,-18.522784650350587,8.812406304408741,-24.39954810196872,6.201159320546006,-21.78830111810598,0.0008990110878034162,0.0008990110878034162,0.0005993407252022775,0.0005993407252022775,250,0,0.0013573747712963844,1.4614212818710608,-21.58369569476959,-15.924636201612598,13,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.8,1.0]",WIDER_THAN_ONE_TICK,25-50,2904,39.91643767217631,12.230431263810464,6.115215631905232,6.097317190261758,0.11970250173865217,0.11970250173865217,-5.9955131301665805,-12.092830320428337,0.017898441643473748,1.7862525826701334,-13.879082903098471,5.101703253172344,-17.19453357360068,3.6767346384624244,-15.769564958890765,0.003443526170798898,0.0027548209366391185,0.0013774104683195593,0.0013774104683195593,250,0,0.0011812455306696734,1.3673264757322978,-16.77852224684224,-11.29425349456186,67,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.8,1.0]",WIDER_THAN_ONE_TICK,50-100,24789,82.1118699826536,9.318231341399365,4.659115670699682,4.6563292138892916,0.04572977719189937,0.04572977719189937,-4.6133858935077825,-9.269715107397074,0.0027864568103900134,0.9814048313190342,-10.251119938716108,2.5033247177369953,-11.77303982513407,1.9090343353989376,-11.178749442796011,0.0012505546815119609,0.0010488523135261608,0.0004034047359716003,0.0004034047359716003,250,0,0.010083297334631727,0.6532209282360457,-11.521868798561988,-9.03435290770421,331,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.8,1.0]",WIDER_THAN_ONE_TICK,100-200,63250,146.81232442687747,6.514839598084367,3.2574197990421836,3.262334782547888,0.02876481346752093,0.02876481346752093,-3.2286549855746625,-6.490989768122551,-0.004914983505704448,0.6475649845959979,-7.138554752718549,1.4255528154834478,-7.916542583605998,1.1758164103487285,-7.666806178471279,0.0014387351778656127,0.0009011857707509882,0.00042687747035573124,0.00042687747035573124,250,0,0.0257278856111766,0.6649669980816476,-8.644584976612562,-6.086030078508335,451,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.8,1.0]",WIDER_THAN_ONE_TICK,200+,103572,597.6085580562315,6.8191986757679635,3.4095993378839817,3.4080318315330747,0.01429811287243038,0.01429811287243038,-3.395301225011552,-6.803333056544626,0.0015675063509070697,0.37257159537083634,-7.175904651915461,0.5377614055555651,-7.341094462100192,0.5718439240521009,-7.375176980596726,0.000646892982659406,0.0003379291700459584,0.00037654964662263933,0.00030896381261344766,250,0,0.042129463533925424,0.2872790664842907,-7.766306378305706,-6.654387743804394,402,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-1.0,-0.8)",ONE_TICK,5-25,331,14.88309667673716,9.95877386872583,4.979386934362915,5.17923444471475,-0.1414944939960096,0.1414944939960096,-4.837892440366906,-10.017126885081655,-0.1998475103518344,6.3795878568190965,-16.39671474190075,19.930872822660522,-29.94799970774217,13.765152159111357,-23.782279044193015,0.006042296072507553,0.0,0.0,0.0,500,0,0.00013463921165690837,4.214383935790642,-23.990391288094486,-8.942636502685925,14,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-1.0,-0.8)",ONE_TICK,25-50,4240,39.46663443396226,2.641683069658701,1.3208415348293505,1.3709926850200784,-0.2673947543984805,0.2673947543984805,-1.0534467804308703,-2.424439465450949,-0.05015115019072802,1.8427485364183418,-4.2671880018692905,5.284095355668579,-7.708534821119526,3.800817627319535,-6.225257092770484,0.00589622641509434,0.004952830188679245,0.0,0.0009433962264150943,500,0,0.0017246835571761072,0.10490444671362308,-4.469937129407167,-4.067462137762276,130,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-1.0,-0.8)",ONE_TICK,50-100,13430,69.61794117647058,1.4953796342820254,0.7476898171410127,0.7852942642456303,-0.09945713889092452,0.09945713889092452,-0.6482326782500882,-1.4335269424957184,-0.03760444710461757,1.1324596335538557,-2.565986576049574,2.990991553039082,-4.424518495534801,2.240798472456465,-3.6743254149521833,0.0039463886820551,0.0023827252419955326,0.0,0.00037230081906180194,500,0,0.0054628538143573395,0.03313095440477928,-2.6323866840303025,-2.5028948170378644,382,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-1.0,-0.8)",ONE_TICK,100-200,7045,132.01501277501774,0.7797114244340766,0.3898557122170383,0.45146590677810217,-0.062233381481223066,0.062233381481223066,-0.3276223307358153,-0.7790882375139173,-0.061610194561063814,0.6890505384206083,-1.4681387759345257,1.5594851926411888,-2.338573430155106,1.2669318119205346,-2.046020049434452,0.014194464158977998,0.008232789212207239,0.0018452803406671398,0.0028388928317956,500,0,0.0028656593538456785,0.02008124895463614,-1.5071462142147656,-1.4282962463988613,245,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-1.0,-0.8)",ONE_TICK,200+,1050,212.90266666666665,0.47237554272851767,0.23618777136425884,0.35980483752513304,-0.13804934138240907,0.13804934138240907,-0.09813842998184974,-0.4579432675069827,-0.12361706616087417,0.49864358944307424,-0.9565868569500571,0.944773492955849,-1.402716760462832,0.8487379102193007,-1.3066811777262837,0.039047619047619046,0.009523809523809525,0.004761904761904762,0.009523809523809525,500,0,0.00042710323939502655,0.05933548917601417,-1.0413648094706216,-0.8133378455552847,42,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,5-25,989,22.706830131445905,14.817843654937283,7.4089218274686415,7.350913425936174,-0.053673616919684135,0.053673616919684135,-7.355248210548957,-14.706161636485131,0.05800840153246704,2.936645663177168,-17.642807299662298,8.81564378749691,-23.52180542398204,6.203361809428237,-20.90952344591337,0.0020222446916076846,0.0020222446916076846,0.0020222446916076846,0.0020222446916076846,500,0,0.000402290575011125,1.8945451849569586,-22.098643913652634,-14.836432221618827,13,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,25-50,3246,38.18946703635243,12.181974429803024,6.090987214901512,6.027956972626191,-0.13544888496226754,0.13544888496226754,-5.955538329939245,-11.983495302565435,0.06303024227532159,1.855220483640266,-13.838715786205704,5.32435991489997,-17.307855217465406,3.828209969345685,-15.81170527191112,0.0033887861983980284,0.0024645717806531116,0.0006161429451632779,0.0015403573629081946,500,0,0.001320359157215482,1.4116799794966388,-17.089161909609953,-11.450893858324791,61,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,50-100,33172,82.41610409381406,10.127856357672623,5.063928178836312,5.072182406751911,-0.050948059657871074,0.050948059657871074,-5.01298011917844,-10.085162525930352,-0.008254227915600036,0.9806134832233132,-11.065776009153664,2.5007699216249013,-12.585932447555251,1.9072962846107153,-11.992458810541066,0.002411672494875196,0.001838900277342337,0.0005426263113469191,0.0009646689979500784,500,0,0.01349320824496364,0.6259191336081734,-12.255124478139441,-9.887496656816506,354,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,100-200,65552,138.39603932755674,5.801425186905122,2.900712593452561,2.9025503105473502,-0.046290029738108585,0.046290029738108585,-2.854422563714452,-5.756972874261803,-0.0018377170947895443,0.6683219122694681,-6.42529478653127,1.4925646885212853,-7.249537562783087,1.221405190683227,-6.978378064945029,0.002822186966072736,0.0018611178911398583,0.0005949475225774957,0.001037344398340249,500,0,0.02666425861792646,0.24693997753095398,-6.94394609573876,-5.964233308092658,454,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,200+,110768,557.5852324227214,6.8165101733135005,3.4082550866567503,3.4108780042079476,-0.025428553833595494,0.025428553833595494,-3.3828265328231546,-6.793704537031101,-0.002622917551197528,0.389177256283275,-7.182881793314377,0.5913712874359159,-7.385075824467017,0.6083152091842405,-7.402019746215343,0.0014264047378304203,0.0006590351003900043,0.0005055611729019212,0.0006048678318647985,500,0,0.045056544401246006,0.3219516629920002,-7.831605154140717,-6.575111483688786,402,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",ONE_TICK,5-25,753,8.425597609561754,14.496683256428854,7.248341628214427,7.283255234879136,-0.11927971144810505,0.11927971144810505,-7.129061916766323,-14.412317151645459,-0.03491360666470813,9.193694231050303,-23.606011382695762,29.015962005005008,-43.428279156650476,19.945820095662956,-34.35813724730842,0.0013280212483399733,0.0,0.0,0.0,500,0,0.000306294037394719,1.8090102484211175,-25.424102456333472,-18.718251186353353,20,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
