imbalance_bin,spread_class,price_band,observations,mean_oracle_gross_bps,mean_oracle_net_structural_floor_bps,mean_oracle_net_accessible_fixed_bps,mean_oracle_net_accessible_tiered_bps,prob_oracle_net_structural_floor_positive,prob_oracle_net_accessible_fixed_positive,prob_oracle_net_accessible_tiered_positive,mean_oracle_net_structural_floor_bps_signal_defined,mean_oracle_net_accessible_fixed_bps_signal_defined,mean_oracle_net_accessible_tiered_bps_signal_defined,observations_signal_defined,share_of_valid_states,share_of_signal_defined_observations,horizon_ms,delay_ms,oracle_trade_fraction,oracle_buy_fraction,cost_ledger_id,label,note
"[0.8,1.0]",ONE_TICK,100-200,6461,0.006043586948425139,0.0019132938359890008,0.0007020264794548099,0.0010392545711438673,0.0038693700665531653,0.0006190992106485065,0.0010834236186348862,0.0019132938359890008,0.0007020264794548099,0.0010392545711438673,6461,0.0024009661835748793,0.0026281085997440635,250,0,0.006810091317133571,0.9707475622968581,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",ONE_TICK,200+,986,0.011798859815572625,0.0044416945667288335,0.0018275258377741443,0.00236530694770343,0.006085192697768763,0.005070993914807302,0.006085192697768763,0.0044416945667288335,0.0018275258377741443,0.00236530694770343,986,0.0003664065403195838,0.00040107028004142495,250,0,0.015212981744421906,0.9300202839756593,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,5-25,3337,0.00936856117190001,0.004914241100438549,2.980198832572467e-06,0.001589936004271362,0.0014983518130056938,0.0005993407252022775,0.0005993407252022775,0.004914241100438549,2.980198832572467e-06,0.001589936004271362,3337,0.001240059457450762,0.0013573747712963844,250,0,0.0014983518130056938,0.9661372490260713,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,25-50,2904,0.0385180065912155,0.030621246965902304,0.022406719467937458,0.025083670408138956,0.004476584022038568,0.002066115702479339,0.002066115702479339,0.030621246965902304,0.022406719467937458,0.025083670408138956,2904,0.0010791527313266443,0.0011812455306696734,250,0,0.004476584022038568,0.9693526170798898,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,50-100,24789,0.005014774203485454,0.0033448328864019044,0.0020392568437288465,0.002437024562199476,0.0016942998910807214,0.0006051071039574004,0.0006857880511517206,0.0033448328864019044,0.0020392568437288465,0.002437024562199476,24789,0.009211817168338908,0.010083297334631727,250,0,0.0016942998910807214,0.9818064464076808,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,100-200,63250,0.0027967831647253455,0.0016394466733407412,0.0009744567565555397,0.0011615639981882976,0.0014861660079051383,0.0005849802371541502,0.000758893280632411,0.0016394466733407412,0.0009744567565555397,0.0011615639981882976,63250,0.023504273504273504,0.0257278856111766,250,0,0.0017707509881422926,0.9727588932806324,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,200+,103572,0.0017424353716917864,0.0013816907529923452,0.0012571352002457834,0.0012469482498210223,0.0005986173869385548,0.0005889622677943846,0.0005406866720735334,0.0013816907529923452,0.0012571352002457834,0.0012469482498210223,103572,0.03848829431438127,0.042129463533925424,250,0,0.0010330977484262155,0.9730525624686208,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",ONE_TICK,5-25,331,0.013406470096533288,0.004480647725025905,0.0,0.0,0.0030211480362537764,0.0,0.0,0.004480647725025905,0.0,0.0,331,0.00012300260126347083,0.00013463921165690837,500,0,0.0030211480362537764,0.9577039274924471,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",ONE_TICK,25-50,4240,0.028348922130349077,0.014623850589536537,0.00440524093999418,0.006815209359440939,0.007783018867924528,0.0009433962264150943,0.0018867924528301887,0.014623850589536537,0.00440524093999418,0.006815209359440939,4240,0.0015756224451876626,0.0017246835571761072,500,0,0.007783018867924528,0.8851415094339623,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",ONE_TICK,50-100,13430,0.006683089293737278,0.0024088007918146785,7.625175204217368e-05,0.0005747900300450058,0.0039463886820551,0.00037230081906180194,0.0007446016381236039,0.0024088007918146785,7.625175204217368e-05,0.0005747900300450058,13430,0.004990709773318469,0.0054628538143573395,500,0,0.0039463886820551,0.9143708116157856,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",ONE_TICK,100-200,7045,0.01998087352373178,0.011747193360963857,0.00817784778522495,0.009075712978788465,0.011213626685592618,0.0028388928317956,0.00383250532292406,0.011747193360963857,0.00817784778522495,0.009075712978788465,7045,0.002617985878855444,0.0028656593538456785,500,0,0.012491128459900639,0.8715400993612491,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",ONE_TICK,200+,1050,0.08232141974381693,0.06348531027030711,0.05762437284899886,0.05887333375409791,0.013333333333333334,0.008571428571428572,0.012380952380952381,0.06348531027030711,0.05762437284899886,0.05887333375409791,1050,0.00039018952062430326,0.00042710323939502655,500,0,0.039047619047619046,0.7428571428571429,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,5-25,989,0.04470499780023504,0.03578859648122945,0.017936546761336526,0.025869306032706256,0.003033367037411527,0.003033367037411527,0.003033367037411527,0.03578859648122945,0.017936546761336526,0.025869306032706256,989,0.0003675213675213675,0.000402290575011125,500,0,0.003033367037411527,0.9332659251769464,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,25-50,3246,0.030168936822995727,0.020517300924753408,0.008033650139424848,0.012704325162479624,0.005545286506469501,0.0024645717806531116,0.0033887861983980284,0.020517300924753408,0.008033650139424848,0.012704325162479624,3246,0.0012062430323299888,0.001320359157215482,500,0,0.005545286506469501,0.9072704867529267,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,50-100,33172,0.010217104614894293,0.007092971311889283,0.004267974653746412,0.00519066701228436,0.0030748824309658747,0.0010852526226938382,0.0015072953092969974,0.007092971311889283,0.004267974653746412,0.00519066701228436,33172,0.012327015979189893,0.01349320824496364,500,0,0.0030748824309658747,0.9469130592065598,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,100-200,65552,0.009206556552165972,0.006919162943964794,0.0055095186226383356,0.005915761916629179,0.0030052477422504273,0.0012661703685623628,0.001708567244325116,0.006919162943964794,0.0055095186226383356,0.005915761916629179,65552,0.02435971757710888,0.02666425861792646,500,0,0.0035849402001464485,0.9266536490114718,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,200+,110768,0.003141187686299878,0.0024130017171104944,0.002114207860925053,0.0021252127786734417,0.0011555683952043912,0.0010201502238913766,0.001065289614329048,0.0024130017171104944,0.002114207860925053,0.0021252127786734417,110768,0.04116239316239316,0.045056544401246006,500,0,0.0018868265202946698,0.9287971255236169,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",ONE_TICK,5-25,753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753,0.0002798216276477146,0.000306294037394719,500,0,0.0,0.9867197875166003,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",ONE_TICK,25-50,12551,0.01871212040204987,0.010397033666390231,0.003601007709230311,0.00543579621182461,0.004939845430642977,0.000956099115608318,0.0014341486734124771,0.010397033666390231,0.003601007709230311,0.00543579621182461,12551,0.004664065403195838,0.005105307388235217,500,0,0.004939845430642977,0.9364194088120469,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",ONE_TICK,50-100,29933,0.007044771666246976,0.002681304415292083,0.0003483814686448578,0.0008265392757037629,0.0038753215514649385,0.00020044766645508302,0.000601342999365249,0.002681304415292083,0.0003483814686448578,0.0008265392757037629,29933,0.011123374210330732,0.012175696442677457,500,0,0.0038753215514649385,0.9322486887381819,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",ONE_TICK,100-200,7270,0.02113592730432965,0.010654124537995066,0.007008207994104545,0.00784850958645917,0.013480055020632738,0.0019257221458046766,0.0031636863823933975,0.010654124537995066,0.007008207994104545,0.00784850958645917,7270,0.0027015979189892233,0.002957181476573184,500,0,0.015543328748280604,0.8624484181568088,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",ONE_TICK,200+,1332,0.04690376758123377,0.028722306324596412,0.02172086391427326,0.023227346376942206,0.015765765765765764,0.009009009009009009,0.015015015015015015,0.028722306324596412,0.02172086391427326,0.023227346376942206,1332,0.0004949832775919732,0.0005418109665468337,500,0,0.03753753753753754,0.777027027027027,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,5-25,893,0.039062857045342604,0.02929319642880865,0.019530336496396402,0.02242353334057324,0.0033594624860022394,0.0011198208286674132,0.0011198208286674132,0.02929319642880865,0.019530336496396402,0.02242353334057324,893,0.00033184689706428837,0.0003632411359807226,500,0,0.0033594624860022394,0.9193729003359462,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,25-50,6051,0.02511174300899549,0.015611377028412001,0.0059929840837063845,0.009093426532420266,0.005453644025780862,0.0018178813419269541,0.0023136671624524874,0.015611377028412001,0.0059929840837063845,0.009093426532420266,6051,0.0022486064659977705,0.002461334953885053,500,0,0.005453644025780862,0.9067922657411998,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,50-100,26257,0.007167376663335292,0.0045394348019212084,0.002222289545167498,0.002962688304948329,0.0024755303347678715,0.0007617016414670374,0.001142552462200556,0.0045394348019212084,0.002222289545167498,0.002962688304948329,26257,0.00975733927907841,0.010680428339804964,500,0,0.0024755303347678715,0.929314087671859,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,100-200,40986,0.007653890847669897,0.00478406275797078,0.0029324120277195572,0.0034757397208052526,0.003928170594837262,0.0015859073830088322,0.0020250817352266627,0.00478406275797078,0.0029324120277195572,0.0034757397208052526,40986,0.01523076923076923,0.016671669876042437,500,0,0.0042697506465622405,0.9196066949690138,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,200+,43497,0.006536513871098968,0.00527013419663755,0.004740330724624979,0.0047800156337636,0.0019081775754649746,0.0015173460238637148,0.0017472469365703383,0.00527013419663755,0.004740330724624979,0.0047800156337636,43497,0.016163879598662206,0.0176930567656814,500,0,0.0030576821389980916,0.9309837460054716,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,5-25,2849,0.007233925053466338,0.0026109639662509035,0.0,0.0,0.000702000702000702,0.0,0.0,0.0026109639662509035,0.0,0.0,2849,0.001058714232627276,0.0011588734562251722,500,0,0.000702000702000702,0.9943839943839944,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,25-50,18298,0.01852000076072761,0.009692644612461629,0.002363593684943485,0.004360196898878496,0.0051371734615805005,0.000710460159580282,0.001530221882172915,0.009692644612461629,0.002363593684943485,0.004360196898878496,18298,0.006799702712746191,0.0074429857851906625,500,0,0.0051371734615805005,0.956115422450541,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,50-100,42769,0.008646361772637322,0.004205443007248352,0.0015475492428931442,0.002164806999955491,0.003928078748626341,0.0005611541069466202,0.0008417311604199303,0.004205443007248352,0.0015475492428931442,0.002164806999955491,42769,0.015893348197696024,0.017396931853034182,500,0,0.003928078748626341,0.9495896560592952,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,100-200,10066,0.01609354346674145,0.00733992159622683,0.003686231431394698,0.004648291975681551,0.010828531690840453,0.0015895092390224518,0.0029803298231670973,0.00733992159622683,0.003686231431394698,0.004648291975681551,10066,0.0037406168710516535,0.004094496388333655,500,0,0.012716073912179614,0.8989668189946354,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,200+,1366,0.05503624951815255,0.03227720183184428,0.02475660130832221,0.026377646649863383,0.01683748169838946,0.010980966325036604,0.01683748169838946,0.03227720183184428,0.02475660130832221,0.026377646649863383,1366,0.0005076179858788555,0.0005556409762034345,500,0,0.04685212298682284,0.8089311859443631,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,5-25,1178,0.044611865211941104,0.024769915219577804,0.007426912599947165,0.01182404094249613,0.006791171477079796,0.0008488964346349745,0.001697792869269949,0.024769915219577804,0.007426912599947165,0.01182404094249613,1178,0.0004377554812337421,0.0004791691581022298,500,0,0.006791171477079796,0.934634974533107,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,25-50,7550,0.0320593908100612,0.019492697871216023,0.007744520933087062,0.011294947724823545,0.007019867549668875,0.001986754966887417,0.0025165562913907285,0.019492697871216023,0.007744520933087062,0.011294947724823545,7550,0.0028056484578223707,0.003071075673745191,500,0,0.007019867549668875,0.9202649006622516,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,50-100,35582,0.007212490043032159,0.00464524771119039,0.00246051481528681,0.003154913483640074,0.0024450564892361305,0.0007588106345905233,0.001039851610364791,0.00464524771119039,0.00246051481528681,0.003154913483640074,35582,0.013222593831289483,0.0144735118706227,500,0,0.0024450564892361305,0.9327187903996402,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,100-200,53586,0.006551294284823221,0.0040706882157795455,0.002551890442628363,0.002992830948622391,0.003396409509946628,0.0011383570335535402,0.0015862352106893593,0.0040706882157795455,0.002551890442628363,0.002992830948622391,53586,0.01991304347826087,0.021796908748782755,500,0,0.00363901018922853,0.9247004814690404,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,200+,43198,0.004256097968483132,0.0031663461429771453,0.002662131680603674,0.0027128118434221913,0.0016667438307329044,0.0013889531922774202,0.001574146951247743,0.0031663461429771453,0.002662131680603674,0.0027128118434221913,43198,0.016052768487551095,0.017571434033701292,500,0,0.002592712625584518,0.9317560998194361,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,5-25,5995,0.008086265852419281,0.0061317537755164325,0.0029479798987456555,0.004254824401135742,0.0006672226855713094,0.0003336113427856547,0.000500417014178482,0.0061317537755164325,0.0029479798987456555,0.004254824401135742,5995,0.0022277963582311407,0.002438556114450652,500,0,0.0006672226855713094,0.9971643035863219,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,25-50,24344,0.013347193599862327,0.0061454058078676725,0.001016382362362662,0.0021636312219444945,0.004148866250410779,0.0005750903713440683,0.000903713440683536,0.0061454058078676725,0.001016382362362662,0.0021636312219444945,24344,0.009046451133407655,0.009902286914126215,500,0,0.004148866250410779,0.9692737430167597,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,50-100,59313,0.00748408441086786,0.003020869941888543,0.0007908127858385561,0.0012135365933139252,0.004113769325442989,0.0004383524691045808,0.0006069495726063426,0.003020869941888543,0.0007908127858385561,0.0012135365933139252,59313,0.022041248606466,0.0241264518459402,500,0,0.004113769325442989,0.9601099253114832,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,100-200,14450,0.01881138783869357,0.008689981784759528,0.004633086174750658,0.005634206048815233,0.012941176470588235,0.002491349480968858,0.0036678200692041524,0.008689981784759528,0.004633086174750658,0.005634206048815233,14450,0.005369751021924935,0.005877754104055366,500,0,0.014878892733564015,0.9104498269896194,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,200+,1494,0.05264625314178539,0.03395532292256311,0.02719546416005873,0.028697725745916877,0.014725568942436412,0.008701472556894244,0.014725568942436412,0.03395532292256311,0.02719546416005873,0.028697725745916877,1494,0.0005551839464882943,0.0006077068949106378,500,0,0.03815261044176707,0.8447121820615796,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,5-25,3035,0.04045189996536908,0.03176115955398036,0.01873633710628042,0.023874490953705925,0.0029654036243822075,0.0016474464579901153,0.0019769357495881385,0.03176115955398036,0.01873633710628042,0.023874490953705925,3035,0.001127833519137867,0.0012345317443465769,500,0,0.0029654036243822075,0.9364085667215816,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,25-50,11170,0.03441324982305377,0.02625461849350746,0.01632942934419907,0.019926901095862416,0.0047448522829006265,0.0018800358102059086,0.0026857654431512983,0.02625461849350746,0.01632942934419907,0.019926901095862416,11170,0.004150873281308064,0.004543564937183282,500,0,0.0047448522829006265,0.9252461951656222,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
