imbalance_bin,spread_class,price_band,observations,mean_signal_signed_mid_move_bps,net_structural_floor_bps,qimb_bound_structural_floor_bps,abstention_gain_structural_floor_bps,net_accessible_fixed_bps,qimb_bound_accessible_fixed_bps,abstention_gain_accessible_fixed_bps,net_accessible_tiered_bps,qimb_bound_accessible_tiered_bps,abstention_gain_accessible_tiered_bps,prob_net_structural_floor_positive,prob_qimb_bound_structural_floor_positive,prob_net_accessible_fixed_positive,prob_qimb_bound_accessible_fixed_positive,prob_net_accessible_tiered_positive,prob_qimb_bound_accessible_tiered_positive,horizon_ms,delay_ms,side_dictated_by,cost_ledger_id,label,note
"[0.8,1.0]",WIDER_THAN_ONE_TICK,50-100,24789,0.04572977719189937,-10.251119938716108,0.0014884140381358785,10.252608352754246,-11.77303982513407,0.0006598027608921046,11.773699627894963,-11.178749442796011,0.0009074030631353116,11.179656845859146,0.0010488523135261608,0.0010488523135261608,0.0004034047359716003,0.0004034047359716003,0.0004034047359716003,0.0004034047359716003,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,100-200,63250,0.02876481346752093,-7.138554752718549,0.0010949274731511022,7.1396496801917,-7.916542583605998,0.0007110302963353321,7.917253613902334,-7.666806178471279,0.0008178350194120789,7.667624013490691,0.0009011857707509882,0.0009011857707509882,0.00042687747035573124,0.00042687747035573124,0.00042687747035573124,0.00042687747035573124,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,200+,103572,0.01429811287243038,-7.175904651915461,0.0009938845127768392,7.176898536428239,-7.341094462100192,0.0009252038055826385,7.342019665905774,-7.375176980596726,0.0009185040443317621,7.376095484641059,0.0003379291700459584,0.0003379291700459584,0.00037654964662263933,0.00037654964662263933,0.00030896381261344766,0.00030896381261344766,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",ONE_TICK,5-25,331,0.1414944939960096,-16.39671474190075,0.0,16.39671474190075,-29.94799970774217,0.0,29.94799970774217,-23.782279044193015,0.0,23.782279044193015,0.0,0.0,0.0,0.0,0.0,0.0,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",ONE_TICK,25-50,4240,0.2673947543984805,-4.2671880018692905,0.005920407588417682,4.273108409457708,-7.708534821119526,0.0,7.708534821119526,-6.225257092770484,0.0011991830543792391,6.226456275824862,0.004952830188679245,0.004952830188679245,0.0,0.0,0.0009433962264150943,0.0009433962264150943,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",ONE_TICK,50-100,13430,0.09945713889092452,-2.565986576049574,0.0013140562577564148,2.5673006323073304,-4.424518495534801,0.0,4.424518495534801,-3.6743254149521833,0.0002345446229605667,3.674559959575144,0.0023827252419955326,0.0023827252419955326,0.0,0.0,0.00037230081906180194,0.00037230081906180194,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",ONE_TICK,100-200,7045,0.062233381481223066,-1.4681387759345257,0.010153677581352764,1.4782924535158783,-2.338573430155106,0.007380941465429609,2.3459543716205356,-2.046020049434452,0.008117318091448436,2.0541373675259003,0.008232789212207239,0.008232789212207239,0.0018452803406671398,0.0018452803406671398,0.0028388928317956,0.0028388928317956,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",ONE_TICK,200+,1050,0.13804934138240907,-0.9565868569500571,0.06106202231657656,1.0176488792666336,-1.402716760462832,0.05671094046696849,1.4594277009298002,-1.3066811777262837,0.057672852636254546,1.364354030362538,0.009523809523809525,0.009523809523809525,0.004761904761904762,0.004761904761904762,0.009523809523809525,0.009523809523809525,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,5-25,989,0.053673616919684135,-17.642807299662298,0.029918842499377575,17.672726142161675,-23.52180542398204,0.01793271566842575,23.539738139650467,-20.90952344591337,0.023260478816204477,20.93278392472957,0.0020222446916076846,0.0020222446916076846,0.0020222446916076846,0.0020222446916076846,0.0020222446916076846,0.0020222446916076846,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,25-50,3246,0.13544888496226754,-13.838715786205704,0.00707236231821386,13.845788148523916,-17.307855217465406,0.0012914254911120142,17.30914664295652,-15.81170527191112,0.0035103516387892464,15.815215623549909,0.0024645717806531116,0.0024645717806531116,0.0006161429451632779,0.0006161429451632779,0.0015403573629081946,0.0015403573629081946,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,50-100,33172,0.050948059657871074,-11.065776009153664,0.004977841422812917,11.070753850576477,-12.585932447555251,0.003230915004447139,12.589163362559699,-11.992458810541066,0.00381036301159827,11.996269173552664,0.001838900277342337,0.001838900277342337,0.0005426263113469191,0.0005426263113469191,0.0009646689979500784,0.0009646689979500784,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,100-200,65552,0.046290029738108585,-6.42529478653127,0.004414999382990174,6.429709785914262,-7.249537562783087,0.003548173495936132,7.253085736279024,-6.978378064945029,0.0037977524579351574,6.982175817402964,0.0018611178911398583,0.0018611178911398583,0.0005949475225774957,0.0005949475225774957,0.001037344398340249,0.001037344398340249,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,200+,110768,0.025428553833595494,-7.182881793314377,0.0015419788009388012,7.184423772115315,-7.385075824467017,0.0013727462355306184,7.38644857070255,-7.402019746215343,0.0013781419403326573,7.403397888155674,0.0006590351003900043,0.0006590351003900043,0.0005055611729019212,0.0005055611729019212,0.0006048678318647985,0.0006048678318647985,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,5-25,753,0.11927971144810505,-23.606011382695762,0.0,23.606011382695762,-43.428279156650476,0.0,43.428279156650476,-34.35813724730842,0.0,34.35813724730842,0.0,0.0,0.0,0.0,0.0,0.0,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,25-50,12551,0.1303618379899601,-4.386755818325441,0.006617100180815254,4.393372918506257,-7.8323143819266505,0.0028265187711892284,7.835140900697841,-6.347085973732179,0.0037212940470826923,6.350807267779262,0.0031869970520277268,0.0031869970520277268,0.0002390247789020795,0.0002390247789020795,0.0007170743367062386,0.0007170743367062386,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,50-100,29933,0.07968145532567336,-2.640573936580341,0.0017990997140338544,2.6423730362943743,-4.556338361967178,8.656029052669486e-05,4.556424922257705,-3.7796379042832324,0.00045541483076291643,3.7800933191139956,0.0027394514415528012,0.0027394514415528012,3.3407944409180505e-05,3.3407944409180505e-05,0.00043430327731934656,0.00043430327731934656,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,100-200,7270,0.07708595351552748,-1.4655251043730086,0.009667660825636934,1.4751927651986454,-2.351982605775912,0.006875448312701256,2.3588580540886137,-2.0520082036303187,0.007513521997613969,2.059521725627933,0.01045392022008253,0.01045392022008253,0.0012379642365887209,0.0012379642365887209,0.0024759284731774417,0.0024759284731774417,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,200+,1332,0.04366502620340908,-1.0385279059924932,0.023274183541157012,1.0618020895336502,-1.4884101772178062,0.018486003121238267,1.5068961803390446,-1.3906366760656272,0.01954121342317693,1.4101778894888044,0.010510510510510511,0.010510510510510511,0.0037537537537537537,0.0037537537537537537,0.010510510510510511,0.010510510510510511,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,5-25,893,0.19454577485476354,-20.41966982818185,0.029293196428808652,20.448963024610652,-26.305165215837107,0.019530336496396412,26.324695552333502,-23.68987401413497,0.022423533340573246,23.712297547475544,0.0033594624860022394,0.0033594624860022394,0.0011198208286674132,0.0011198208286674132,0.0011198208286674132,0.0011198208286674132,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,25-50,6051,0.22726586557576656,-13.18037368330822,0.00636934331478471,13.186743026623002,-16.495865876979185,0.0019609946483227793,16.49782687162751,-15.070878030710634,0.0032837294368797594,15.074161760147515,0.00280945298297802,0.00280945298297802,0.0004957858205255329,0.0004957858205255329,0.0009915716410510659,0.0009915716410510659,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,50-100,26257,0.07328573887752382,-10.158077391629108,0.003590014110000832,10.16166740573911,-11.779090364671728,0.001903558100284534,11.780993922772012,-11.138904773414982,0.0024439847510407445,11.141348758166023,0.001751913775374186,0.001751913775374186,0.0004570209848802224,0.0004570209848802224,0.0008378718056137411,0.0008378718056137411,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,100-200,40986,0.038033253458488334,-6.701510941069391,0.003098179944367443,6.7046091210137595,-7.54393431722948,0.0019192763863675193,7.545853593615848,-7.264354429438107,0.002266201920329232,7.266620631358437,0.002488654662567706,0.002488654662567706,0.0008539501293124481,0.0008539501293124481,0.0012931244815302786,0.0012931244815302786,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,200+,43497,0.017956355950594735,-8.101206284441334,0.0028397284943235622,8.104046012935658,-8.334528732822152,0.0025264267155117935,8.337055159537664,-8.337055450902108,0.002553312103742249,8.339608763005849,0.0011035243809917926,0.0011035243809917926,0.0007126928293905327,0.0007126928293905327,0.001011564015909143,0.001011564015909143,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,5-25,2849,0.03877018454451153,-25.058132967413176,0.0,25.058132967413176,-46.0702400105788,0.0,46.0702400105788,-36.44902109172816,0.0,36.44902109172816,0.0,0.0,0.0,0.0,0.0,0.0,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,25-50,18298,0.09277660633674745,-4.409589968862899,0.006628171234214778,4.416218140097115,-7.848349057462165,0.0016829591285978346,7.850032016590762,-6.366269842984239,0.0029724946815812624,6.3692423376658205,0.0036069515794075854,0.0036069515794075854,0.00016395234451852661,0.00016395234451852661,0.0009837140671111596,0.0009837140671111596,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,50-100,42769,0.05869223882167445,-2.6726502690041594,0.0029037967098234883,2.675554065713983,-4.602336373662206,0.0010685303955720782,4.603404904057779,-3.819188055684321,0.0014714746208125324,3.820659530305133,0.002805770534733101,0.002805770534733101,0.0002571956323505343,0.0002571956323505343,0.0005377726858238444,0.0005377726858238444,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,100-200,10066,0.04096890608626474,-1.5146115280440817,0.004313654560713833,1.5189251826047956,-2.421439490496753,0.0023140016493691275,2.423753492146122,-2.1120304587771486,0.0028211023350404206,2.114851561112189,0.00675541426584542,0.00675541426584542,0.00029803298231670974,0.00029803298231670974,0.001688853566461355,0.001688853566461355,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,200+,1366,0.03587037889035044,-1.020993640038289,0.024912671012313432,1.0459063110506026,-1.4723144116703524,0.02057132513469882,1.4928857368050512,-1.3738746654858889,0.02152948515448052,1.3954041506403694,0.00951683748169839,0.00951683748169839,0.0036603221083455345,0.0036603221083455345,0.00951683748169839,0.00951683748169839,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,5-25,1178,0.10791199616440526,-18.61247479909508,0.009901881757973305,18.62237668085305,-24.49388541019027,0.0,24.49388541019027,-21.880486082886204,0.002199758437411658,21.882685841323617,0.004244482173174873,0.004244482173174873,0.0,0.0,0.0008488964346349745,0.0008488964346349745,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,25-50,7550,0.08778239266871668,-13.06750774226626,0.011934048710726262,13.079441790976981,-16.398781635112936,0.005698836599463695,16.404480471712397,-14.966484455716994,0.007619566436859409,14.974104022153854,0.003576158940397351,0.003576158940397351,0.0007947019867549669,0.0007947019867549669,0.0013245033112582781,0.0013245033112582781,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,50-100,35582,0.054882020606027364,-9.0231313392576,0.0031546475467209858,9.026285986804321,-10.646539648597116,0.0018556991857831223,10.648395347782898,-10.00524465139167,0.0022596662689801095,10.007504317660649,0.0015176212691810466,0.0015176212691810466,0.00030914507335169465,0.00030914507335169465,0.0005901860491259626,0.0005901860491259626,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,100-200,53586,0.03982975023358565,-6.416469713677941,0.0022375432174210836,6.418707256895362,-7.2546541954595325,0.0013716502559581129,7.256025845715492,-6.977037562116194,0.0016241424206369674,6.978661704536831,0.001903482252827231,0.001903482252827231,0.00046653976784981154,0.00046653976784981154,0.0009144179449856306,0.0009144179449856306,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,200+,43198,0.012255442776987802,-8.21021548326525,0.002439271439593757,8.212654754704843,-8.462031926892385,0.0021390053125877433,8.464170932204972,-8.45599310519068,0.0021707840242310237,8.45816388921491,0.0009722672345941942,0.0009722672345941942,0.0006944765961387101,0.0006944765961387101,0.0009259687948516135,0.0009259687948516135,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,5-25,5995,0.008923823164859701,-25.40203615380456,0.0044392039581172904,25.406475357762677,-46.68094506038937,0.0022222647624213217,46.683167325151786,-36.93615619656467,0.0030997645210031617,36.93925596108567,0.000500417014178482,0.000500417014178482,0.00016680567139282736,0.00016680567139282736,0.0003336113427856547,0.0003336113427856547,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,25-50,24344,0.04367200250814301,-4.499483139606814,0.0040446557181765715,4.50352779532499,-7.972283502027513,0.0009277580295900856,7.973211260057103,-6.474437987123295,0.0016067529053961694,6.4760447400286925,0.002464673020046007,0.002464673020046007,0.00020538941833716726,0.00020538941833716726,0.0005340124876766349,0.0005340124876766349,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,50-100,59313,0.029506656973280095,-2.675791853389073,0.001955346461561611,2.6777471998506344,-4.580820744582575,0.00071714206595096,4.581537886648525,-3.8090924761949734,0.0009457045251722279,3.810038180720145,0.0023434997386744894,0.0023434997386744894,0.00015173739315158566,0.00015173739315158566,0.0003203344966533475,0.0003203344966533475,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,100-200,14450,0.029467651406104068,-1.5353662472880467,0.0058234465528857315,1.5411896938409329,-2.4474272269908988,0.003452353305544546,2.4508795802964434,-2.135594510348835,0.004002405051537199,2.1395969154003724,0.00837370242214533,0.00837370242214533,0.0010380622837370243,0.0010380622837370243,0.0022145328719723185,0.0022145328719723185,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,200+,1494,0.04887408277669219,-1.0311474993211383,0.03178309139413075,1.062930590715269,-1.4819294694069876,0.026551988035180215,1.5084814574421679,-1.3837392704954117,0.027716318522490856,1.4114555890179028,0.011378848728246318,0.011378848728246318,0.00535475234270415,0.00535475234270415,0.011378848728246318,0.011378848728246318,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,5-25,3035,0.08223223049120051,-19.442476145709076,0.010549639085873044,19.45302578479495,-25.335751779177475,0.004303660490067373,25.340055439667537,-22.716857137324308,0.006864783595021949,22.72372192091933,0.0013179571663920922,0.0013179571663920922,0.0006589785831960461,0.0006589785831960461,0.0009884678747940692,0.0009884678747940692,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,25-50,11170,0.018696290036266695,-13.125212908454884,0.006384845309113678,13.131597753764,-16.44394727710395,0.0021224888304098638,16.44606976593436,-15.017457809450509,0.003641552252631554,15.021099361703142,0.0021486123545210387,0.0021486123545210387,0.00035810205908683976,0.00035810205908683976,0.0011638316920322292,0.0011638316920322292,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,50-100,60415,0.02243675014523146,-9.30588337660097,0.0026622308812966275,9.308545607482266,-10.919988830698118,0.0015529628113933834,10.921541793509512,-10.283002473978422,0.0018963508087771164,10.284898824787199,0.0012579657369858478,0.0012579657369858478,0.0002482827112472068,0.0002482827112472068,0.0005131176032442275,0.0005131176032442275,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,100-200,94509,0.015270704269409895,-6.295164959706341,0.0017669922927510961,6.296931951999092,-7.131951046592722,0.0011347975384660444,7.133085844131188,-6.854982083314499,0.0013177964908879626,6.856299879805386,0.0015130834100456042,0.0015130834100456042,0.0003174300860235533,0.0003174300860235533,0.0006348601720471066,0.0006348601720471066,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
