trading_day,unit,symbol,horizon_ms,bin_index,bin,observations,mean_bps,prob_positive,cells_with_data,note
2019-07-30,SYMBOL,ALGN,500,1,"[-0.8,-0.6)",931,-0.04187667850008841,0.036519871106337275,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ALXN,500,1,"[-0.8,-0.6)",778,-0.00951681012206335,0.07583547557840617,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMAT,500,1,"[-0.8,-0.6)",953,-0.11448141422752069,0.024134312696747113,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMD,500,1,"[-0.8,-0.6)",2159,-0.17358507089672293,0.012042612320518759,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMGN,500,1,"[-0.8,-0.6)",809,-0.00666557729465263,0.04573547589616811,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMTD,500,1,"[-0.8,-0.6)",1936,-0.07413686630277594,0.00878099173553719,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMZN,500,1,"[-0.8,-0.6)",1138,-0.021786556664284692,0.1282952548330404,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ATVI,500,1,"[-0.8,-0.6)",1912,-0.10313957212609726,0.02301255230125523,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AVGO,500,1,"[-0.8,-0.6)",1026,-0.013805747584060387,0.03898635477582846,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BIIB,500,1,"[-0.8,-0.6)",1454,-0.021463820262411108,0.05364511691884457,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BKNG,500,1,"[-0.8,-0.6)",1539,-0.021470031124322424,0.023391812865497075,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BLUE,500,1,"[-0.8,-0.6)",1939,-0.010777048547591298,0.024239298607529654,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BYND,500,1,"[-0.8,-0.6)",1497,-0.08495856207374262,0.14428857715430862,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CELG,500,1,"[-0.8,-0.6)",1595,-0.05047594211691973,0.020689655172413793,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CERN,500,1,"[-0.8,-0.6)",3078,-0.02782605513881909,0.01299545159194282,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CGNX,500,1,"[-0.8,-0.6)",1331,-0.3073362403127325,0.037565740045078885,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CHTR,500,1,"[-0.8,-0.6)",1757,-0.008796573032963731,0.029595902105862264,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CMCSA,500,1,"[-0.8,-0.6)",1631,-0.08298750555201004,0.003678724708767627,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CME,500,1,"[-0.8,-0.6)",901,-0.037144278613364654,0.029966703662597113,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,COST,500,1,"[-0.8,-0.6)",1420,0.00880702792758673,0.04225352112676056,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CSCO,500,1,"[-0.8,-0.6)",1235,-0.11282407098453537,0.004048582995951417,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CSGP,500,1,"[-0.8,-0.6)",790,-0.013274797882083095,0.039240506329113925,12,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CSX,500,1,"[-0.8,-0.6)",1500,-0.07679239475727082,0.018,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CTAS,500,1,"[-0.8,-0.6)",1311,0.04445200834585273,0.031273836765827616,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CTSH,500,1,"[-0.8,-0.6)",1143,-0.07701860095780874,0.011373578302712161,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CTXS,500,1,"[-0.8,-0.6)",965,-0.07256611653560184,0.03419689119170984,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,DISH,500,1,"[-0.8,-0.6)",2022,-0.08169914930911493,0.04253214638971316,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,DLTR,500,1,"[-0.8,-0.6)",1111,-0.0436319516490538,0.026102610261026102,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EA,500,1,"[-0.8,-0.6)",928,-0.09783394994406865,0.04741379310344827,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EBAY,500,1,"[-0.8,-0.6)",698,-0.16448584583222353,0.004297994269340974,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EQIX,500,1,"[-0.8,-0.6)",1580,-0.003558672431714927,0.04556962025316456,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EXAS,500,1,"[-0.8,-0.6)",2167,-0.04581315739120709,0.042455006922012,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EXPE,500,1,"[-0.8,-0.6)",1037,-0.02722926459409002,0.048216007714561235,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FANG,500,1,"[-0.8,-0.6)",1272,-0.06270066248077266,0.036163522012578615,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FB,500,1,"[-0.8,-0.6)",1516,0.004501951637242903,0.16820580474934038,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FISV,500,1,"[-0.8,-0.6)",1701,-0.07978895371412964,0.04997060552616108,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GHDX,500,1,"[-0.8,-0.6)",1506,-0.05912443085179069,0.029216467463479414,12,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GILD,500,1,"[-0.8,-0.6)",2467,-0.055518844372162125,0.02107823267126064,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GOOG,500,1,"[-0.8,-0.6)",983,0.010796008334094364,0.14038657171922686,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GOOGL,500,1,"[-0.8,-0.6)",1129,-0.002983054101625515,0.09920283436669619,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GRMN,500,1,"[-0.8,-0.6)",1782,-0.03357717093795237,0.01964085297418631,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,HAS,500,1,"[-0.8,-0.6)",664,-0.10530715099120715,0.02108433734939759,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ILMN,500,1,"[-0.8,-0.6)",1097,0.008624099391965075,0.0601640838650866,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,INCY,500,1,"[-0.8,-0.6)",867,-0.1306471691274588,0.03460207612456748,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,INTC,500,1,"[-0.8,-0.6)",1897,-0.09935033245971471,0.002635740643120717,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,INTU,500,1,"[-0.8,-0.6)",1509,-0.05351315494046613,0.04506295559973492,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,IPGP,500,1,"[-0.8,-0.6)",739,-0.15473174714106508,0.023004059539918808,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ISRG,500,1,"[-0.8,-0.6)",1166,-0.012346414162251799,0.054030874785591765,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LGND,500,1,"[-0.8,-0.6)",567,-0.09036808480661382,0.037037037037037035,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LRCX,500,1,"[-0.8,-0.6)",1333,-0.025845011854118097,0.04801200300075019,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LULU,500,1,"[-0.8,-0.6)",424,-0.014761250536396818,0.049528301886792456,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LYFT,500,1,"[-0.8,-0.6)",1740,-0.00975742333236782,0.01896551724137931,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MAR,500,1,"[-0.8,-0.6)",1068,-0.058648318526673404,0.03277153558052434,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MCHP,500,1,"[-0.8,-0.6)",822,-0.03524851146405631,0.04257907542579075,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MDB,500,1,"[-0.8,-0.6)",1123,-0.08241251909828357,0.024933214603739984,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MDLZ,500,1,"[-0.8,-0.6)",1152,-0.14836560846823785,0.0026041666666666665,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MEDP,500,1,"[-0.8,-0.6)",458,0.050686283923653014,0.0611353711790393,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MELI,500,1,"[-0.8,-0.6)",1365,-0.04280458535903539,0.02197802197802198,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MRVL,500,1,"[-0.8,-0.6)",1547,-0.12260229817188857,0.004524886877828055,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MSFT,500,1,"[-0.8,-0.6)",1924,-0.10732632375122851,0.034823284823284825,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MU,500,1,"[-0.8,-0.6)",2248,-0.14448232185161836,0.014234875444839857,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MXIM,500,1,"[-0.8,-0.6)",797,-0.08109586144630404,0.01756587202007528,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NBIX,500,1,"[-0.8,-0.6)",734,-0.19483255146309855,0.047683923705722074,12,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NFLX,500,1,"[-0.8,-0.6)",1031,-0.0183785357137656,0.0892337536372454,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NVDA,500,1,"[-0.8,-0.6)",921,-0.07313283074173943,0.08577633007600434,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NXPI,500,1,"[-0.8,-0.6)",1130,-0.02261688756731759,0.04513274336283186,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,OKTA,500,1,"[-0.8,-0.6)",2483,-0.02682699868624315,0.038260169150221505,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,OLED,500,1,"[-0.8,-0.6)",1887,-0.01665590999615401,0.03073661897191309,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ORLY,500,1,"[-0.8,-0.6)",1598,-0.04692875576183405,0.031914893617021274,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,OSTK,500,1,"[-0.8,-0.6)",723,-0.12109714095193486,0.048409405255878286,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PAYX,500,1,"[-0.8,-0.6)",1203,-0.07158839474691517,0.017456359102244388,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PEP,500,1,"[-0.8,-0.6)",983,-0.07073524036460829,0.028484231943031537,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PYPL,500,1,"[-0.8,-0.6)",1125,-0.07541950106620789,0.07111111111111111,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,QCOM,500,1,"[-0.8,-0.6)",670,-0.1206394772031414,0.016417910447761194,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,REGN,500,1,"[-0.8,-0.6)",1906,0.005458075877626946,0.03515215110178384,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ROKU,500,1,"[-0.8,-0.6)",1087,0.0019659163925553422,0.07267709291628335,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ROST,500,1,"[-0.8,-0.6)",1190,-0.03355941607170746,0.047058823529411764,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SBAC,500,1,"[-0.8,-0.6)",1426,-0.02042682529498952,0.03155680224403927,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SBUX,500,1,"[-0.8,-0.6)",1343,-0.08612573475244768,0.014892032762472078,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SIRI,500,1,"[-0.8,-0.6)",653,-0.1236821798234037,0.0,11,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SNPS,500,1,"[-0.8,-0.6)",1748,-0.03561954017839388,0.02288329519450801,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SPLK,500,1,"[-0.8,-0.6)",763,-0.02706914417553073,0.04193971166448231,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SSNC,500,1,"[-0.8,-0.6)",1792,-0.1767207336878138,0.06194196428571429,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,STNE,500,1,"[-0.8,-0.6)",1167,-0.30639630704224363,0.033419023136246784,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SWKS,500,1,"[-0.8,-0.6)",1061,-0.04214737164760737,0.036757775683317624,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TER,500,1,"[-0.8,-0.6)",946,-0.1243266761302948,0.02854122621564482,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TMUS,500,1,"[-0.8,-0.6)",1184,-0.06264080157553828,0.024493243243243243,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TROW,500,1,"[-0.8,-0.6)",1252,-0.03074240234617989,0.031150159744408944,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TSLA,500,1,"[-0.8,-0.6)",1050,-0.06707721419277646,0.10476190476190476,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TTD,500,1,"[-0.8,-0.6)",1061,0.008649270816527933,0.05560791705937795,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TTWO,500,1,"[-0.8,-0.6)",1005,-0.04077118774551657,0.042786069651741296,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TXN,500,1,"[-0.8,-0.6)",1021,-0.06077938898303249,0.043095004897159644,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TXRH,500,1,"[-0.8,-0.6)",991,-0.07953550295921195,0.027245206861755803,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,UAL,500,1,"[-0.8,-0.6)",711,-0.05340928224906975,0.04360056258790436,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ULTA,500,1,"[-0.8,-0.6)",2052,-0.007794830156580979,0.031189083820662766,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,VRNS,500,1,"[-0.8,-0.6)",1030,-0.26116071846878647,0.030097087378640777,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,VRSK,500,1,"[-0.8,-0.6)",1922,-0.0009994493035694564,0.023933402705515087,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,VRTX,500,1,"[-0.8,-0.6)",734,-0.07177360461420844,0.05449591280653951,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WBA,500,1,"[-0.8,-0.6)",1695,-0.09353436653592945,0.010029498525073746,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WDAY,500,1,"[-0.8,-0.6)",1828,-0.0505922827176766,0.04649890590809628,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WDC,500,1,"[-0.8,-0.6)",1085,-0.08794368016555013,0.025806451612903226,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WYNN,500,1,"[-0.8,-0.6)",1020,-0.10759857478095036,0.029411764705882353,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,XEL,500,1,"[-0.8,-0.6)",2091,-0.1385310470117216,0.009086561453849833,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,XLNX,500,1,"[-0.8,-0.6)",1220,-0.03484299021666167,0.05901639344262295,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ZBRA,500,1,"[-0.8,-0.6)",1488,0.015309287365325677,0.0396505376344086,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ZM,500,1,"[-0.8,-0.6)",2674,0.023093278227943752,0.037397157816005985,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AABA,500,2,"[-0.6,-0.4)",2641,-0.03532974241990476,0.013252555850056797,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AAL,500,2,"[-0.6,-0.4)",2263,-0.09879731494559685,0.014582412726469289,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AAPL,500,2,"[-0.6,-0.4)",2585,-0.029584106578125945,0.16131528046421664,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ABMD,500,2,"[-0.6,-0.4)",1456,-0.02453901241072914,0.030906593406593408,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADBE,500,2,"[-0.6,-0.4)",1304,-0.022452234661926522,0.054447852760736194,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADI,500,2,"[-0.6,-0.4)",1578,-0.046336184209743836,0.07034220532319392,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADP,500,2,"[-0.6,-0.4)",1752,-0.026969078945242652,0.030821917808219176,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADSK,500,2,"[-0.6,-0.4)",1151,-0.030690450599978634,0.046046915725456126,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AKAM,500,2,"[-0.6,-0.4)",1682,-0.05917722280895809,0.02794292508917955,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ALGN,500,2,"[-0.6,-0.4)",1456,0.004059356186989245,0.057692307692307696,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ALXN,500,2,"[-0.6,-0.4)",1686,-0.092900684702156,0.03914590747330961,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMAT,500,2,"[-0.6,-0.4)",2044,-0.10029510547153637,0.022504892367906065,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMD,500,2,"[-0.6,-0.4)",2767,-0.10984585222286311,0.012287676183592338,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMGN,500,2,"[-0.6,-0.4)",1368,-0.025123023760249042,0.03728070175438596,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMTD,500,2,"[-0.6,-0.4)",2783,-0.05152032405748412,0.014013654329859864,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMZN,500,2,"[-0.6,-0.4)",1295,-0.017951508805616023,0.11891891891891893,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ATVI,500,2,"[-0.6,-0.4)",2754,-0.08522137577497362,0.025417574437182282,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AVGO,500,2,"[-0.6,-0.4)",1051,-0.03603526357238799,0.058991436726926735,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BIIB,500,2,"[-0.6,-0.4)",1764,0.009281978796736723,0.03798185941043084,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BKNG,500,2,"[-0.6,-0.4)",1062,0.0028282486765229767,0.03483992467043315,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BLUE,500,2,"[-0.6,-0.4)",1797,-0.00015742014564934477,0.025598219254312743,13,recomputed from symbol x 30-minute cell means and counts
