imbalance_bin,spread_class,price_band,observations,mean_price_usd,mean_spread_bps,mean_half_spread_entry_bps,mean_half_spread_future_bps,mean_future_mid_move_bps,mean_signal_signed_mid_move_bps,mean_markout_bps,mean_cross_to_cross_bps,mean_spread_change_term_bps,fee_structural_floor_bps,net_structural_floor_bps,fee_accessible_fixed_bps,net_accessible_fixed_bps,fee_accessible_tiered_bps,net_accessible_tiered_bps,prob_cross_to_cross_positive,prob_net_structural_floor_positive,prob_net_accessible_fixed_positive,prob_net_accessible_tiered_positive,horizon_ms,delay_ms,share_of_signal_defined_observations,block_bootstrap_se_net_structural_floor_bps,block_bootstrap_ci_low_net_structural_floor_bps,block_bootstrap_ci_high_net_structural_floor_bps,block_cells,cost_ledger_id,representative_order_shares,label,note
"[-0.6,-0.4)",ONE_TICK,25-50,16571,39.17414127089494,2.6687422746186935,1.3343711373093468,1.3374101427890808,-0.021728482909094748,0.021728482909094748,-1.3126426544002523,-2.6500527971893333,-0.0030390054797337553,1.8595170986481309,-4.509569895837464,5.33823114979219,-7.9882839469815226,3.837646695283975,-6.487699492473309,0.00018103916480598635,0.00018103916480598635,0.0,6.034638826866212e-05,100,0,0.022460990446861343,0.10681724390852347,-4.727061376097043,-4.311808822893449,91,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",ONE_TICK,50-100,38074,66.41223774754425,1.5656202228791853,0.7828101114395927,0.7874466442797434,-0.01652719733888975,0.01652719733888975,-0.7662829141007029,-1.5537295583804465,-0.00463653284015079,1.1759803199873657,-2.7297098783678124,3.131494172679147,-4.685223731059594,2.3363836691211777,-3.890113227501624,0.0005515574933025162,0.00044649892314965593,2.6264642538215056e-05,7.879392761464516e-05,100,0,0.05160700924952018,0.03208504229056681,-2.7960156129697387,-2.668353492538612,257,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",ONE_TICK,100-200,6127,122.18368614330014,0.83220314329869,0.416101571649345,0.42507956837733873,-0.015424599514597598,0.015424599514597598,-0.4006769721347474,-0.825756540512086,-0.00897799672799375,0.7215716565516124,-1.5473281970636985,1.6644766958889825,-2.4902332364010684,1.338358476503538,-2.164115017015624,0.002448180186061694,0.0013056960992329036,0.0,0.00016321201240411296,100,0,0.008304778738031468,0.0296398176680412,-1.6044649433496407,-1.4853637233159993,52,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",ONE_TICK,200+,1287,208.5683954933955,0.4794652921842333,0.23973264609211664,0.25687492247854754,-0.014550020703795213,0.014550020703795213,-0.22518262538832146,-0.482057547866869,-0.017142276386430934,0.5030358695205042,-0.9850934173873731,0.9589535739160752,-1.441011121782944,0.8583847469172712,-1.3404422947841401,0.012432012432012432,0.003108003108003108,0.0,0.003108003108003108,100,0,0.0017444508300712418,0.00454868034667665,-0.9950374492751012,-0.9767849826119795,13,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,5-25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,0,0.0,NaN,NaN,NaN,0,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,25-50,848,44.22209905660377,5.783850575751634,2.891925287875817,2.850776192661734,-0.010096879061054598,0.010096879061054598,-2.8818284088147625,-5.732604601476497,0.04114909521408297,1.6515853605351216,-7.384189962011617,4.666942245472548,-10.399546846949045,3.380962812075183,-9.11356741355168,0.0011792452830188679,0.0011792452830188679,0.0,0.0,100,0,0.0011494128235434446,0.6095631265659917,-8.697563954362208,-6.314782343063358,38,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,50-100,10328,73.36831380712627,4.0564860382045795,2.0282430191022898,2.0070330570779276,-0.009987899302799988,0.009987899302799988,-2.0182551197994893,-4.0252881768774165,0.021209962024361338,1.0850867334424914,-5.1103749103199085,2.838052408208205,-6.863340585085622,2.1367525957757154,-6.162040772653133,0.0009682416731216112,0.0005809450038729666,0.0002904725019364833,0.0002904725019364833,100,0,0.013998980709382896,0.33396865272622456,-5.824915428933197,-4.515886384808446,216,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,100-200,3140,118.23095063694268,2.2192342206822984,1.1096171103411492,1.0895422702061275,-0.00880594054508437,0.00880594054508437,-1.1008111697960647,-2.1903534400021925,0.020074840135021633,0.7370589233716937,-2.9274123633738864,1.7144759430885996,-3.9048293830907923,1.3723734143666624,-3.562726854368855,0.001910828025477707,0.0003184713375796178,0.0,0.0003184713375796178,100,0,0.004256080502271717,0.20780561892312427,-3.358552782642641,-2.5543699496240713,52,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,200+,1270,208.48825984251965,1.0022677556898252,0.5011338778449126,0.4807333008186289,-0.010173558107278402,0.010173558107278402,-0.49096031973763415,-0.9716936205562631,0.0204005770262837,0.503157285776055,-1.4748509063323183,0.959345555370638,-1.931039175926901,0.8586514154286433,-1.8303450359849065,0.006299212598425197,0.0015748031496062992,0.0007874015748031496,0.0015748031496062992,100,0,0.001721408356014357,0.03251145411870902,-1.543242471185205,-1.428392317200285,13,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.4,-0.2)",ONE_TICK,5-25,5716,6.213442967109866,16.094413037511824,8.047206518755912,8.047206518755912,-0.0056435012828286,0.0056435012828286,-8.041563017473083,-16.08876953622899,0.0,10.1845189351828,-26.273288471411796,32.21475039607038,-48.303519932299366,22.121984627200245,-38.210754163429236,0.0,0.0,0.0,0.0,100,0,0.007747693041715011,0.03288654048280117,-26.34125499143702,-26.21570393380282,13,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
