imbalance_bin,spread_class,price_band,observations,mean_signal_signed_mid_move_bps,net_structural_floor_bps,qimb_bound_structural_floor_bps,abstention_gain_structural_floor_bps,net_accessible_fixed_bps,qimb_bound_accessible_fixed_bps,abstention_gain_accessible_fixed_bps,net_accessible_tiered_bps,qimb_bound_accessible_tiered_bps,abstention_gain_accessible_tiered_bps,prob_net_structural_floor_positive,prob_qimb_bound_structural_floor_positive,prob_net_accessible_fixed_positive,prob_qimb_bound_accessible_fixed_positive,prob_net_accessible_tiered_positive,prob_qimb_bound_accessible_tiered_positive,horizon_ms,delay_ms,side_dictated_by,cost_ledger_id,label,note
"[-0.6,-0.4)",ONE_TICK,5-25,2677,0.07814794497554953,-26.146790183702436,0.0,26.146790183702436,-48.13095027997922,0.0,48.13095027997922,-38.05952257793095,0.0,38.05952257793095,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,25-50,16571,0.14782336483486644,-4.393562371557872,0.006591146564918863,4.400153518122791,-7.872276422701932,0.00025712381765037216,7.872533546519581,-6.3716919681937165,0.0017616104483972595,6.373453578642114,0.00482771106149297,0.00482771106149297,0.00012069277653732425,0.00012069277653732425,0.0010862349888359183,0.0010862349888359183,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,50-100,38074,0.09357950852185397,-2.6720521989298893,0.004183824735101244,2.6762360236649907,-4.6275660516216695,0.0006815876469744935,4.628247639268645,-3.832455548063702,0.001516988222760742,3.833972536286462,0.004990282082260861,0.004990282082260861,0.00026264642538215057,0.00026264642538215057,0.0011556442716814624,0.0011556442716814624,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,100-200,6127,0.07970503033575545,-1.5189266520983005,0.007984949987166538,1.5269116020854672,-2.461831691435671,0.001496765421552399,2.4633284568572233,-2.135713472050226,0.003322270275162703,2.139035742325389,0.017137261302431858,0.017137261302431858,0.0008160600620205648,0.0008160600620205648,0.00554920842173984,0.00554920842173984,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,200+,1287,0.05551514046959604,-0.9959408372322551,0.0122156301525611,1.0081564673848162,-1.451858541627826,0.0037155474889891548,1.455574089116815,-1.3512897146290221,0.005589932683798167,1.3568796473128204,0.018648018648018648,0.018648018648018648,0.006216006216006216,0.006216006216006216,0.018648018648018648,0.018648018648018648,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,5-25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,25-50,848,0.1098292184238887,-7.028243145558905,0.030673369512423405,7.058916515071328,-10.04360003049633,0.006000913904656498,10.049600944400988,-8.757620597098967,0.013492409432345481,8.771113006531312,0.015330188679245283,0.015330188679245283,0.0023584905660377358,0.0023584905660377358,0.00589622641509434,0.00589622641509434,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,50-100,10328,0.09019577803636139,-4.952018365233434,0.006972516003234309,4.958990881236669,-6.7049840399991485,0.0023864052865248614,6.707370445285673,-6.0036842275666595,0.00388280387675382,6.007567031443413,0.00435708752904725,0.00435708752904725,0.0006777691711851278,0.0006777691711851278,0.0018396591789310612,0.0018396591789310612,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,100-200,3140,0.057169011503852445,-2.8188608601769385,0.009980459831983484,2.828841320008922,-3.796277879893844,0.004252834721146685,3.8005307146149905,-3.454175351171907,0.0059512958680788845,3.4601266470399863,0.01178343949044586,0.01178343949044586,0.0022292993630573248,0.0022292993630573248,0.005095541401273885,0.005095541401273885,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,200+,1270,0.03694306454320653,-1.387657408517122,0.008462371692440393,1.3961197802095624,-1.8438456781117047,0.004148034581557605,1.8479937126932624,-1.7431515381697105,0.0051011047373904946,1.7482526429071006,0.009448818897637795,0.009448818897637795,0.002362204724409449,0.002362204724409449,0.009448818897637795,0.009448818897637795,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,5-25,5716,0.02255585911220399,-26.256376113582423,0.0,26.256376113582423,-48.28660757447,0.0,48.28660757447,-38.19384180559987,0.0,38.19384180559987,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,25-50,21273,0.0830862274752855,-4.52252225647324,0.00583961411293699,4.528361870586178,-8.057095854079694,0.0007042924581566369,8.05780014653785,-6.530639912040717,0.0017532686809084274,6.532393180721623,0.004230714990833451,0.004230714990833451,0.0001880317773703756,0.0001880317773703756,0.0007051191651389084,0.0007051191651389084,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,50-100,51762,0.05156294678871906,-2.6921111799666613,0.0033229323013490007,2.6954341122680106,-4.627217300707938,0.0005123307170536254,4.627729631424992,-3.8415586888341253,0.0010273746936621051,3.842586063527787,0.0048297979212549745,0.0048297979212549745,0.00013523434179513928,0.00013523434179513928,0.0006954909006607164,0.0006954909006607164,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,100-200,8222,0.04775298523706007,-1.5677052852659639,0.006510270553794313,1.5742155558197581,-2.5209328991290163,0.0011537808542519635,2.5220866799832686,-2.190033753741848,0.0024578013438506215,2.1924915550856983,0.01824373631719776,0.01824373631719776,0.0008513743614692289,0.0008513743614692289,0.0038919970810021892,0.0038919970810021892,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,200+,1402,0.03962094809916062,-1.0116521386189619,0.015586687130900407,1.0272388257498624,-1.4675908828572313,0.006158574459101152,1.4737494573163323,-1.3670123112030819,0.00823752400993994,1.375249835213022,0.020684736091298145,0.020684736091298145,0.007132667617689016,0.007132667617689016,0.020684736091298145,0.020684736091298145,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,5-25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,25-50,1070,-0.003695171564556621,-7.614247566431271,0.0027870712208313145,7.617034637652104,-10.699592390984604,0.0,10.699592390984604,-9.381197869715097,0.0,9.381197869715097,0.004672897196261682,0.004672897196261682,0.0,0.0,0.0,0.0,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,50-100,16073,0.04493087103760051,-4.984199034114775,0.004476748835833632,4.988675782950608,-6.7541639775690605,0.0017803486195709858,6.755944326188632,-6.044990911668526,0.0024576953952319693,6.0474486070637585,0.0037951844708517387,0.0037951844708517387,0.0004977291109313756,0.0004977291109313756,0.0008710259441299073,0.0008710259441299073,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,100-200,5277,0.0173744329875674,-2.842381114855111,0.009868588278908028,2.852249703134019,-3.8061821803032876,0.0038910360236890686,3.8100732163269764,-3.4703859145818927,0.005721123574813695,3.4761070381567056,0.012128103088876255,0.012128103088876255,0.0022740193291642978,0.0022740193291642978,0.00511654349061967,0.00511654349061967,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,200+,1458,0.009392143386245371,-1.412105048662827,0.006369190102074736,1.4184742387649016,-1.8681436864299767,0.002302769453810423,1.870446455883787,-1.7675188488400921,0.0031999283501234067,1.7707187771902155,0.008916323731138546,0.008916323731138546,0.003429355281207133,0.003429355281207133,0.008916323731138546,0.008916323731138546,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,5-25,7558,-0.006469563218935463,-26.30537912636629,0.0,26.30537912636629,-48.35265687866306,0.0,48.35265687866306,-38.25199607763516,0.0,38.25199607763516,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,25-50,21134,0.03377977435790407,-4.638095904474146,0.0035867245965159615,4.641682629070662,-8.233990471995924,0.00038520163873455873,8.234375673634657,-6.679133570604247,0.0007116546013791543,6.679845225205627,0.0032175641146966975,0.0032175641146966975,0.00014195135800132487,0.00014195135800132487,0.0002365855966688748,0.0002365855966688748,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,50-100,44875,0.01702085387940649,-2.745566800178624,0.0025218464741617805,2.748088646652786,-4.7070067282106125,0.0004044845662051215,4.707411212776819,-3.9091515481563217,0.0007935228005493767,3.9099450709568715,0.0036768802228412255,0.0036768802228412255,0.00015598885793871866,0.00015598885793871866,0.0005571030640668524,0.0005571030640668524,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,100-200,5860,0.02964884013893259,-1.5673086681068504,0.010509712270833901,1.5778183803776844,-2.514304868745522,0.0035929170452649035,2.5178977857907863,-2.186291817853269,0.00552255191204736,2.191814369765316,0.01911262798634812,0.01911262798634812,0.0013651877133105802,0.0013651877133105802,0.005290102389078498,0.005290102389078498,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,200+,1293,0.025568081456463523,-1.0161607835794493,0.021675584094133896,1.0378363676735833,-1.4719776270626184,0.010384430774879917,1.482362057837498,-1.3714555140456277,0.012876788571525292,1.3843323026171528,0.02474864655839134,0.02474864655839134,0.008507347254447023,0.008507347254447023,0.02474864655839134,0.02474864655839134,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,5-25,1,-8.130081300813009,-42.815901750483306,0.0,42.815901750483306,-65.09361510553217,0.0,65.09361510553217,-54.88622748338233,0.0,54.88622748338233,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,25-50,1091,0.14847740092823225,-7.2149101651068905,0.03866860356742565,7.253578768674315,-10.446007086820705,0.02298885538778581,10.46899594220849,-9.060107120142527,0.028575850687328073,9.088682970829856,0.008249312557286892,0.008249312557286892,0.0018331805682859762,0.0018331805682859762,0.0036663611365719525,0.0036663611365719525,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,50-100,11798,0.037147444835642945,-4.597812126866522,0.005420783636528488,4.603232910503052,-6.388519700331512,0.002851420446315502,6.391371120777828,-5.669739633879364,0.0035190796118065516,5.673258713491171,0.0032208848957450413,0.0032208848957450413,0.00025428038650618747,0.00025428038650618747,0.0009323614171893542,0.0009323614171893542,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,100-200,3435,0.00967358477346094,-2.55372974211567,0.003691231301551065,2.557420973417221,-3.4781042540237395,0.0008205852906619846,3.4789248393144008,-3.1605684943911387,0.0016559212969075323,3.1622244156880464,0.00727802037845706,0.00727802037845706,0.0005822416302765648,0.0005822416302765648,0.0023289665211062593,0.0023289665211062593,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,200+,1305,-0.005961318934226089,-1.4091806223897243,0.006808930221486663,1.4159895526112112,-1.8651457558545952,0.003666841779122388,1.8688125976337178,-1.7645549619646743,0.004359338639337764,1.7689143006040118,0.006896551724137931,0.006896551724137931,0.0038314176245210726,0.0038314176245210726,0.006896551724137931,0.006896551724137931,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,5-25,3981,0.03249801007677447,-26.26687717582247,0.0,26.26687717582247,-48.29242330436725,0.0,48.29242330436725,-38.20182755879592,0.0,38.20182755879592,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,25-50,22182,0.01784978255087537,-4.650655937462715,0.0030500570526642967,4.653705994515379,-8.24121202825342,0.00018922994025772998,8.24140125819368,-6.688827655604421,0.0005815531854707873,6.689409208789892,0.0027950590568929764,0.0027950590568929764,0.0002704895861509332,0.0002704895861509332,0.0002704895861509332,0.0002704895861509332,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,50-100,44815,0.015934769605624777,-2.7627401316834854,0.002310263926224651,2.76505039560971,-4.737892484823005,0.00020384745833719315,4.7380963322813425,-3.9336863610598383,0.0005741906890344171,3.9342605517488725,0.0037710587972776973,0.0037710587972776973,0.0005355349771281937,0.0005355349771281937,0.0005355349771281937,0.0005355349771281937,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,100-200,6366,0.005244529481173465,-1.5922759124898427,0.004203939692267514,1.5964798521821102,-2.545238650300899,0.0011191560754082162,2.546357806376307,-2.214462182914366,0.0018151223987212578,2.216277305313087,0.012252591894439209,0.012252591894439209,0.001885014137606032,0.001885014137606032,0.001885014137606032,0.001885014137606032,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,200+,1369,-0.0033449513979659624,-1.0424286815441874,0.006406256156831062,1.0488349377010184,-1.4980431710545417,0.0017479730770812265,1.4997911441316227,-1.3976147787820976,0.0027745201264269778,1.4003892989085245,0.010226442658875092,0.010226442658875092,0.010226442658875092,0.010226442658875092,0.010226442658875092,0.010226442658875092,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,5-25,2,20.33869071365467,-26.45788050954267,0.0,26.45788050954267,-48.590302168528844,0.0,48.590302168528844,-38.45020675587698,0.0,38.45020675587698,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,25-50,969,0.06600376319346207,-7.141123299793692,0.015429286925486022,7.156552586719178,-10.421069069240893,0.0043198170531940005,10.425388886294089,-9.012544637541735,0.006695291382205558,9.019239928923941,0.010319917440660475,0.010319917440660475,0.0020639834881320948,0.0020639834881320948,0.0020639834881320948,0.0020639834881320948,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,50-100,10898,0.017285970915025803,-4.659777682389851,0.0031704118948793374,4.662948094284731,-6.45529589981523,0.000889868318354561,6.456185768133585,-5.734287771677691,0.001511775757557129,5.7357995474352474,0.0028445586346118553,0.0028445586346118553,0.0009175995595522114,0.0009175995595522114,0.0009175995595522114,0.0009175995595522114,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,100-200,3217,0.0063169869721763664,-2.4689376310987514,0.005459744170559156,2.4743973752693105,-3.38028827228444,0.0016143827507249242,3.3819026550351645,-3.0687845506889393,0.0028604335401033365,3.0716449842290428,0.005906123717749456,0.005906123717749456,0.003730183400683867,0.003730183400683867,0.003730183400683867,0.003730183400683867,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,200+,1354,0.021077614674720167,-1.3915823483523109,0.004467700711383163,1.396050049063694,-1.8475385284086854,0.0017687151008994107,1.8493072435095845,-1.7469518813121225,0.0023653413907091764,1.7493172227028317,0.005908419497784343,0.005908419497784343,0.005908419497784343,0.005908419497784343,0.005908419497784343,0.005908419497784343,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,5-25,1631,0.09395170069585623,-26.22515495837327,0.0,26.22515495837327,-48.26328306831617,0.0,48.26328306831617,-38.166859946844596,0.0,38.166859946844596,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,25-50,22980,0.0720298772011982,-4.54913128319797,0.00547497276288998,4.55460625596086,-8.095883320077471,0.00046032086764553437,8.096343640945118,-6.563786903674654,0.0014482859834851253,6.56523518965814,0.004134029590948651,0.004134029590948651,0.0006962576153176675,0.0006962576153176675,0.0006962576153176675,0.0006962576153176675,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,50-100,54377,0.05044396676394363,-2.7082286882701445,0.0031518324581628976,2.7113805207283073,-4.65548439887495,0.0003940729774340079,4.655878471852384,-3.8641986743128918,0.0008794057143533911,3.8650780800272457,0.0049653346083822205,0.0049653346083822205,0.0007356051271677364,0.0007356051271677364,0.0007356051271677364,0.0007356051271677364,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
