imbalance_bin,spread_class,price_band,observations,realized_move_bps,required_move_bps_spread_only,mean_ratio_spread_only,required_move_bps_spread_plus_structural_floor,mean_ratio_spread_plus_structural_floor,required_move_bps_spread_plus_accessible_fixed,mean_ratio_spread_plus_accessible_fixed,required_move_bps_spread_plus_accessible_tiered,mean_ratio_spread_plus_accessible_tiered,prob_realized_exceeds_spread_only,prob_realized_exceeds_spread_plus_structural_floor,prob_realized_exceeds_spread_plus_accessible_fixed,prob_realized_exceeds_spread_plus_accessible_tiered,prob_ratio_spread_only_above_one,realized_move_bps_p05,realized_move_bps_p25,realized_move_bps_p50,realized_move_bps_p75,realized_move_bps_p95,required_move_bps_spread_only_p05,required_move_bps_spread_only_p25,required_move_bps_spread_only_p50,required_move_bps_spread_only_p75,required_move_bps_spread_only_p95,required_move_bps_spread_plus_structural_floor_p05,required_move_bps_spread_plus_structural_floor_p25,required_move_bps_spread_plus_structural_floor_p50,required_move_bps_spread_plus_structural_floor_p75,required_move_bps_spread_plus_structural_floor_p95,required_move_bps_spread_plus_accessible_fixed_p05,required_move_bps_spread_plus_accessible_fixed_p25,required_move_bps_spread_plus_accessible_fixed_p50,required_move_bps_spread_plus_accessible_fixed_p75,required_move_bps_spread_plus_accessible_fixed_p95,required_move_bps_spread_plus_accessible_tiered_p05,required_move_bps_spread_plus_accessible_tiered_p25,required_move_bps_spread_plus_accessible_tiered_p50,required_move_bps_spread_plus_accessible_tiered_p75,required_move_bps_spread_plus_accessible_tiered_p95,horizon_ms,delay_ms,quantile_levels_pct,cost_ledger_id,label,note
"[0.0,0.2)",WIDER_THAN_ONE_TICK,25-50,969,0.0753723805845309,5.810697006915943,0.013492063492063496,7.581016749163347,0.010389156678774552,10.86096251861055,0.007409534010550694,9.45243808691139,0.008425039867516951,0.005159958720330237,0.0041279669762641896,0.0041279669762641896,0.0041279669762641896,0.005159958720330237,-1.2098335948999888,0.0,0.0,0.0,1.6248541337328122,4.1605991262741835,4.193751310547285,4.842615012106537,6.538084341288003,10.45696957021855,5.655076663711787,5.698493448912064,6.548251903900292,8.768594145209573,11.975139784783586,8.320332903312453,8.386623427947704,9.68405776204602,13.056961340142474,14.828545458493403,7.196503452397312,7.252199947863847,8.342292087875116,11.176205465468843,13.526569552420177,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.0,0.2)",WIDER_THAN_ONE_TICK,50-100,10898,0.013456877126119334,3.713881369486991,0.002842244700540766,4.818063575713012,0.0022137259485789907,6.613581793138391,0.0016665450528136577,5.892573665000851,0.0018433776547937253,0.0021104789869700862,0.0013763993393283171,0.0004587997797761057,0.000642319691686548,0.0021104789869700862,-0.7075663830190919,0.0,0.0,0.0,0.7431794725039227,2.103491796381994,2.67022696929239,3.251279251405043,3.911406667660501,7.316627034936894,2.96097986032142,3.703219360161433,4.306879476598333,5.11329311119277,8.536525944128892,4.206762382142852,5.256462852408924,6.127920372990625,7.241457447119457,10.623080057829313,3.740365705310378,4.68538794449497,5.361583437014499,6.306891465250038,9.870853066091268,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.0,0.2)",WIDER_THAN_ONE_TICK,100-200,3217,0.00752587536611679,1.888214014603431,0.0001787445966805618,2.5956256206987107,0.0004129927157821928,3.506976261884399,0.00047920069223733033,3.1954725402888995,0.0004762072698826964,0.004351880634131178,0.0024867889337892445,0.0009325458501709667,0.0009325458501709667,0.004351880634131178,-0.44830987178337667,0.0,0.0,0.0,0.4477478284230321,1.4190435646374344,1.424298532972511,1.528350909368791,1.922522349322311,2.893434800753553,2.064561124055668,2.0714435874480506,2.2077214297325107,2.723966409299243,3.6968426590746577,2.837986452186211,2.84849564185238,3.0565850348368127,3.815890908048893,4.815981376646773,2.590363181522855,2.599192643917466,2.7740223390318155,3.436305894112776,4.406184400820905,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.0,0.2)",WIDER_THAN_ONE_TICK,200+,1354,0.015458920832212146,0.9979657877746335,0.013817085179714425,1.5010189232653426,0.009286535686279757,1.9569751033217169,0.007189199944295845,1.8563884562251542,0.007566569520390663,0.011816838995568686,0.0051698670605613,0.0022156573116691287,0.0022156573116691287,0.011816838995568686,-0.4806779504521881,0.0,0.0,0.0,0.4813223383229103,0.9533797311469158,0.956846234810066,0.9606609347230894,0.9615846915717102,1.432678443073143,1.454675026442211,1.4592151770671582,1.4642113669997465,1.4654212300332488,1.9345053503260579,1.9067140178145356,1.9136466940742864,1.921275728190909,1.9231231531101718,2.3877289911051522,1.8079416263754777,1.8137661984516487,1.820175824252388,1.8217279608024795,2.288407926354251,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",ONE_TICK,5-25,1631,0.059334668625486614,16.12608758502346,0.003678724708767627,26.314150145044916,0.0022544343825815485,48.35227825498781,0.001226900666506073,38.25585513351624,0.001550703801180923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.038492381716118,16.090104585679807,16.116035455278002,16.168148746968473,16.220600162206,26.172376997100734,26.25591165963479,26.29788086590602,26.382226291394964,26.467118800779744,48.08977443299817,48.244445421692674,48.322154617918905,48.47832645294585,48.63551102120114,38.04926802274176,38.170992045486884,38.23214817669508,38.35505343194424,38.478755753778124,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",ONE_TICK,25-50,22980,0.03812443815885309,2.718787173533052,0.014751958224543081,4.608836349083107,0.008664333629047123,8.15558838596261,0.004917742993883831,6.62349196955979,0.006036786687613884,0.0020452567449956486,0.0014795474325500434,0.00013054830287206266,0.00034812880765883376,0.0020452567449956486,0.0,0.0,0.0,0.0,0.0,2.0783539436766083,2.2652622041001247,2.4186721489902046,3.2599837000814995,3.723701359150996,3.571760427467132,3.874433212027644,4.122858364225997,5.485214469312268,6.23610493323886,6.2346299204014635,6.795273529128437,7.255431520211486,9.77888852407107,11.169717740387036,5.111905897126317,5.553069678618812,5.9151630800663835,7.90085332198502,8.995293317453305,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",ONE_TICK,50-100,54377,0.029533200463753427,1.5598913817585303,0.019208488883167514,2.73216585674562,0.010920477725996854,4.679421567350426,0.006403157765652572,3.888135842788367,0.007682904565803161,0.00410099858396013,0.0024091067914743364,0.000404582819942255,0.0004597532044798352,0.00410099858396013,0.0,0.0,0.0,0.0,0.0,1.034393586759762,1.3366303548753593,1.6381358014579408,1.813401033638589,1.9625159454420567,1.8811672731478464,2.370617524081454,2.8588778161999553,3.1427011243004204,3.384175286101397,3.1030737688036183,4.009712418494713,4.914139077461217,5.439874288398335,5.887162727231695,2.6477353327258357,3.361152140494178,4.072830314152454,4.486523427110937,4.838488472914585,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",ONE_TICK,100-200,9255,0.027327265013542816,0.8373432536563368,0.03381955699621826,1.5620553702248359,0.018015449045085657,2.511958642093784,0.011273489297541925,2.182599173948828,0.012915784195125981,0.01426256077795786,0.007563479200432199,0.0012965964343598054,0.0012965964343598054,0.01426256077795786,0.0,0.0,0.0,0.0,0.7094110476985885,0.7097483941942582,0.7604851895509335,0.8923392673894615,0.9601075320435889,0.9641806874608302,1.3554219215186016,1.4375878511478917,1.6511187801939586,1.760865596559718,1.7674618289957318,2.1291948100920584,2.2813977370794505,2.6769381787841255,2.880230419908412,2.892449102424193,1.8814105659472746,2.001175683847512,2.312417968201454,2.472384413764019,2.4819990445761406,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",ONE_TICK,200+,1280,0.020590119297843535,0.4793740363107573,0.04296875,0.9823391338449984,0.020966686734786796,1.4380991292380896,0.014323145443942833,1.337603345555058,0.015398322992453589,0.04296875,0.0109375,0.00390625,0.00390625,0.04296875,-0.48016210356737676,0.0,0.0,0.0,0.48117753814651715,0.47654107431794523,0.4775435161529094,0.48011138584151525,0.48071145295036655,0.4815691449547982,0.9777512358695348,0.9793746607973868,0.9835332495891749,0.9845050404137131,0.9858940470508939,1.4296005143553612,1.4326077442222471,1.4403111073835961,1.442111251056409,1.444684244538642,1.3309159889103597,1.3332823060865324,1.3393438982040866,1.3407603882000902,1.3427850152375835,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",WIDER_THAN_ONE_TICK,5-25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",WIDER_THAN_ONE_TICK,25-50,1159,0.04855566646198968,6.327624277320026,0.008994823123382227,8.049674316618319,0.006822739468085803,11.222055396927106,0.004770202003123651,9.863349817868798,0.005465794659400285,0.003451251078515962,0.0025884383088869713,0.0,0.0008628127696289905,0.003451251078515962,-1.2112696592490744,0.0,0.0,0.0,1.4983530269161631,4.1605991262741835,4.198152812762385,6.259780907668231,6.589785831960461,12.161011796181443,5.655076663711787,5.704257744556719,7.775393952041229,8.836299665952556,13.872845534635502,8.320332903312453,8.395424586109709,10.455657803180681,13.065491120992679,16.756561517414895,7.196503452397312,7.25959457561653,9.324877539747689,11.241045352757446,15.623961992431303,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",WIDER_THAN_ONE_TICK,50-100,15090,0.038314356402521184,4.362034318725996,0.011167357064271884,5.454213145344418,0.008352122439597964,7.2229829115215445,0.005949535858733761,6.514363394942144,0.006724519673166113,0.002385685884691849,0.0015241882041086812,0.0007952286282306163,0.0009940357852882703,0.002385685884691849,-0.5795337771291044,0.0,0.0,0.0,0.821045113774511,2.103491796381994,2.66844563042028,3.471017007983339,4.074702886247878,9.064213523677429,2.96097986032142,3.700886398830099,4.507499797801531,5.332989170333309,10.348082110895053,4.206762382142852,5.100037268873699,6.14109161521552,7.296902966038729,12.623498262895243,3.740365705310378,4.653922731280056,5.675735081137128,6.5120566892375145,11.676835562336382,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",WIDER_THAN_ONE_TICK,100-200,5386,0.032638775304069244,2.097474007934759,0.016084414670345513,2.8162946724925004,0.01152071155880513,3.753069373738605,0.008518499985646062,3.429790435649408,0.009336021506541645,0.008169327887114742,0.004641663572224285,0.0020423319717786854,0.0020423319717786854,0.008169327887114742,-0.48012867635236867,0.0,0.0,0.0,0.7593446863573037,1.42025280499929,1.5235773596404358,1.7898693395382137,1.9308746862328634,3.789027124713359,2.0661448734506145,2.201469498580107,2.550231755645596,2.73490538417668,4.4643986623875085,2.8404047612586094,3.0470386637233124,3.5792582059030296,3.847818776637553,5.364487133543948,2.5923949622101112,2.7660017959597534,3.213424596808907,3.449399953252905,5.031832671066759,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",WIDER_THAN_ONE_TICK,200+,1261,0.024189326259055136,0.9958170585598118,0.024160719006079828,1.4988427136936187,0.016155835194864313,1.9547376562476473,0.012429330442865007,1.854179371452225,0.013097322970471365,0.007137192704203013,0.0015860428231562252,0.0,0.0,0.007137192704203013,-0.48060748786466095,0.0,0.0,0.0,0.71616137502984,0.9530617107457708,0.9565716472163766,0.9605686566447337,0.9617234083477592,1.4328358208955223,1.4542585086110145,1.4588555441028848,1.4640905085321605,1.4656029101989878,1.9346952220130542,1.9060780073244423,1.9130975451550634,1.9210911808979274,1.9234005733234767,2.387991272445262,1.8074072744549103,1.8133048243171466,1.8200207745968995,1.8219610387752248,2.288636670983874,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.4,0.6)",ONE_TICK,5-25,624,0.12976349932438472,16.12646584618037,0.008012820512820512,26.314762325229214,0.004910661170526722,48.35341170267382,0.002672381598542712,38.25674715486557,0.003377747782271998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.038492381716118,16.06425702811245,16.116035455278002,16.194331983805668,16.246953696181965,26.172376997100734,26.21407725283155,26.29788086590602,26.424603828465862,26.509771878000144,48.08977443299817,48.166985760054665,48.322154617918905,48.55679153073123,48.714486163714426,38.04926802274176,38.11003230901133,38.23214817669508,38.416804475715054,38.54090824163651,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.4,0.6)",ONE_TICK,25-50,18138,0.08131641318988325,2.678223447906783,0.03128790384827434,4.543150861798776,0.018385523682458296,8.033921313579075,0.010430204757593297,6.5277529072044365,0.012808040171847137,0.0030323078619472928,0.0021501819384717167,0.0004410629617377881,0.0006064615723894586,0.0030323078619472928,0.0,0.0,0.0,0.0,0.0,2.0796506186960593,2.2657754616517503,2.41750271969056,3.252561392096276,3.721137989690049,3.573860225682959,3.8752643606096115,4.12096464862457,5.473195538437739,6.231954147347285,6.238519406385807,6.7968130692638935,7.251923797766461,9.756626432746682,11.162029539834478,5.114966484780485,5.55428112544876,5.912402888895298,7.883335375836113,8.989243479277254,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.4,0.6)",ONE_TICK,50-100,39116,0.05308587060719901,1.5668073799279802,0.03388638920134983,2.7433656146313505,0.019299602014723277,4.700167298260089,0.011296052894183986,3.904460332608578,0.013570809339123614,0.004294917680744453,0.0023519787299314857,0.00033234482053379693,0.0004601697515083342,0.004294917680744453,0.0,0.0,0.0,0.0,0.0,1.0357864208400227,1.3364517206815905,1.6389412439564042,1.8157058556513845,1.9648295510364475,1.8834228786339118,2.370328240793845,2.86018214857784,3.1464335244967003,3.3879218889539326,3.107251982725056,4.009176563659006,4.916555141039328,5.446787918105996,5.894102635515819,2.6510230857804684,3.360730485882713,4.074731476666991,4.491963662477819,4.8439493938655245,500,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
