imbalance_bin,spread_class,price_band,observations,mean_oracle_gross_bps,mean_oracle_net_structural_floor_bps,mean_oracle_net_accessible_fixed_bps,mean_oracle_net_accessible_tiered_bps,prob_oracle_net_structural_floor_positive,prob_oracle_net_accessible_fixed_positive,prob_oracle_net_accessible_tiered_positive,mean_oracle_net_structural_floor_bps_signal_defined,mean_oracle_net_accessible_fixed_bps_signal_defined,mean_oracle_net_accessible_tiered_bps_signal_defined,observations_signal_defined,share_of_valid_states,share_of_signal_defined_observations,horizon_ms,delay_ms,oracle_trade_fraction,oracle_buy_fraction,cost_ledger_id,label,note
"[-0.2,0.0)",ONE_TICK,5-25,16191,0.0004305521622663267,0.00015100897889233075,0.0,0.0,6.176270767710456e-05,0.0,0.0,0.00015100897889233075,0.0,0.0,16191,0.011343001261034049,0.012078950725550215,100,0,6.176270767710456e-05,0.9973442035698845,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,25-50,37047,0.0008973183022626431,0.0005813134638323784,0.0003373155365291421,0.0003982595325733951,0.00018894917267255109,2.6992738953221582e-05,5.3985477906443164e-05,0.0005813134638323784,0.0003373155365291421,0.0003982595325733951,37047,0.025954182429592267,0.027638125349234686,100,0,0.00018894917267255109,0.9964909439360812,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,50-100,41707,0.001090822930019194,0.00040369516992067825,6.67059662475597e-05,0.00012512691459204187,0.0006233965521375309,4.795358093365622e-05,9.590716186731244e-05,0.00040369516992067825,6.67059662475597e-05,0.00012512691459204187,41707,0.029218859464761104,0.031114619103855403,100,0,0.0006233965521375309,0.9936701273167574,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,100-200,9093,0.0023226549657138456,0.000598535726671092,0.00023482705842689123,0.00027528298729155495,0.001979544704717915,0.00021994941163532388,0.00021994941163532388,0.000598535726671092,0.00023482705842689123,0.00027528298729155495,9093,0.006370323665405632,0.006783638993726645,100,0,0.0025294182338062247,0.977235235895744,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,200+,1341,0.003933864112266525,0.0014097521444983497,0.0010706648998879886,0.0011452452521036787,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014097521444983497,0.0010706648998879886,0.0011452452521036787,1341,0.0009394703656998739,0.001000424490331841,100,0,0.005219985085756898,0.9560029828486204,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,5-25,611,0.007468223641931536,0.002509778723712379,0.0,0.0,0.0016366612111292963,0.0,0.0,0.002509778723712379,0.0,0.0,611,0.0004280510018214936,0.0004558235373547762,100,0,0.0016366612111292963,0.972176759410802,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,25-50,3966,0.00391209675976554,0.0030002054475774926,0.0013035146560015478,0.002033571871788811,0.0005042864346949068,0.0005042864346949068,0.0005042864346949068,0.0030002054475774926,0.0013035146560015478,0.002033571871788811,3966,0.0027784783522488443,0.0029587498349411497,100,0,0.0005042864346949068,0.9735249621785174,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,50-100,13207,0.0011204752120399077,0.0006912627291508593,0.0004152058767801345,0.0004880324842281703,0.00037858711289467706,7.57174225789354e-05,7.57174225789354e-05,0.0006912627291508593,0.0004152058767801345,0.0004880324842281703,13207,0.009252487039372285,0.009852801076668624,100,0,0.00037858711289467706,0.9763761641553722,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,100-200,20781,0.0010576142069404334,0.0004916449648145716,0.00018343335177021202,0.000271674506683226,0.0007218131947452,0.00014436263894903998,0.00028872527789807997,0.0004916449648145716,0.00018343335177021202,0.000271674506683226,20781,0.014558638083228248,0.015503222470981348,100,0,0.00081805495404456,0.9685289447091093,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,200+,14454,0.0006242534552197713,0.00028290412131050857,0.00021567839419668174,0.0002162061297513223,0.0002767400027674,0.0002767400027674,0.0002767400027674,0.00028290412131050857,0.00021567839419668174,0.0002162061297513223,14454,0.01012610340479193,0.010783098868945884,100,0,0.0010377750103777502,0.9616715096167151,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.0,0.2)",ONE_TICK,5-25,19578,0.002821547338916333,0.0014448633221506213,1.0740386727963148e-07,0.00042716956146028503,0.00030646644192460924,5.107774032076821e-05,0.00010215548064153642,0.0013046566375094614,1.1698208142423506e-07,0.00046526429342250126,17975,0.013715846994535518,0.013409865931181836,100,0,0.00030646644192460924,0.9979568903871693,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.0,0.2)",ONE_TICK,25-50,45387,0.0009534324036349599,0.00038476225125442056,0.0,7.915950635398797e-05,0.0003084583691365369,0.0,4.4065481305219556e-05,0.0002296116052057055,0.0,4.3348654515917714e-05,39441,0.03179697351828499,0.029424118063518377,100,0,0.0003084583691365369,0.9964747614955825,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.0,0.2)",ONE_TICK,50-100,54038,0.001227260742510956,0.00040929067154708815,1.898001571612122e-05,8.180436947378306e-05,0.0007402198452940524,7.402198452940523e-05,0.00011103297679410786,0.00037168450022635405,2.458214190824529e-05,8.128863226661333e-05,41717,0.037857643267479334,0.031122079390882487,100,0,0.0007402198452940524,0.9935045708575447,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.0,0.2)",ONE_TICK,100-200,16570,0.0026457758907877096,0.0006035802951172609,6.105670656046556e-05,0.00014359691962628857,0.002655401327700664,0.00018105009052504526,0.0004224502112251056,0.0008214333122669834,9.885769276010498e-05,0.0002324996050623023,10234,0.011608518985568165,0.007634857743516824,100,0,0.0029571514785757392,0.9772480386240193,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.0,0.2)",ONE_TICK,200+,1862,0.02030340503004005,0.015326844688910983,0.013115326444010575,0.013605022435080183,0.004833512352309345,0.0021482277121374865,0.004833512352309345,0.016554826539956737,0.01400425228320184,0.014569410478494261,1436,0.0013044696651254028,0.0010712972170891302,100,0,0.01020408163265306,0.9489795918367347,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,5-25,892,0.005142551528366315,0.0017272598634987158,0.0,0.0,0.0011210762331838565,0.0,0.0,0.0022492201434173055,0.0,0.0,685,0.0006249124281911167,0.000511029661355191,100,0,0.0011210762331838565,0.968609865470852,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,25-50,6793,0.006140313339294713,0.004156851568062328,0.0015305488547450031,0.0025303851937427523,0.001324893272486383,0.0007360518180479906,0.0008832621816575887,0.00233694969717429,0.00064885420370002,0.0013621590146117646,3227,0.004759002381953202,0.0024074346236397097,100,0,0.001324893272486383,0.9693802443692036,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,50-100,25375,0.0012145709320728058,0.0004470804485716226,2.4943838790605706e-08,0.00010282462553906864,0.00070935960591133,7.881773399014778e-05,0.00015763546798029557,0.0005754101263046738,4.8774748347971005e-08,0.00015098798965491596,12977,0.01777707720330671,0.009681214475045713,100,0,0.00070935960591133,0.9776945812807881,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,100-200,52095,0.0014267046354171013,0.0007013033587399284,0.0003086310091615553,0.0004150185806697393,0.0009597850081581726,0.00021115270179479796,0.00040310970342643246,0.0007734349866576256,0.00040679712115976937,0.0005098666573786822,23406,0.03649642707019756,0.01746154781559066,100,0,0.0010557635089739898,0.9695556195412227,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,200+,31399,0.0011273817250809365,0.0008248100306883733,0.0006852633154727022,0.00070028619066487,0.00044587407242268864,0.0003503296283321125,0.0003821777763623045,0.0005680535822344695,0.00041267888174184727,0.0004296480782535643,15922,0.021997337817009948,0.01187826900452168,100,0,0.0008280518487849931,0.9601579668142297,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.2,0.4)",ONE_TICK,5-25,17068,0.0014362724595389676,0.0008392680270640315,4.463110656151848e-07,0.0003152605578256236,0.00011717834544176236,5.858917272088118e-05,5.858917272088118e-05,0.0008392680270640315,4.463110656151848e-07,0.0003152605578256236,17068,0.01195740507215917,0.0127332178978254,100,0,0.00011717834544176236,0.9988282165455824,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.2,0.4)",ONE_TICK,25-50,41760,0.0016953299706045162,0.000983937189152104,0.0005516911628250475,0.0006202571844007906,0.0003831417624521073,2.3946360153256706e-05,4.789272030651341e-05,0.000983937189152104,0.0005516911628250475,0.0006202571844007906,41760,0.029255989911727617,0.031154158625098943,100,0,0.0003831417624521073,0.9979406130268199,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.2,0.4)",ONE_TICK,50-100,50106,0.0012410907944174748,0.00039094783754830523,2.97578519896959e-05,7.574352962098481e-05,0.0007583922085179419,3.991537939568116e-05,5.987306909352173e-05,0.00039094783754830523,2.97578519896959e-05,7.574352962098481e-05,50106,0.03510298444724674,0.03738051417790248,100,0,0.0007583922085179419,0.9956492236458707,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.2,0.4)",ONE_TICK,100-200,14105,0.0024264395323403258,0.0005441696467334355,3.641584799857484e-05,0.0001414474665155435,0.002056008507621411,0.00021269053527118043,0.0003544842254519674,0.0005441696467334355,3.641584799857484e-05,0.0001414474665155435,14105,0.0098816029143898,0.010522734851700685,100,0,0.002835873803615739,0.9854661467564694,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
