imbalance_bin,spread_class,price_band,observations,mean_signal_signed_mid_move_bps,net_structural_floor_bps,qimb_bound_structural_floor_bps,abstention_gain_structural_floor_bps,net_accessible_fixed_bps,qimb_bound_accessible_fixed_bps,abstention_gain_accessible_fixed_bps,net_accessible_tiered_bps,qimb_bound_accessible_tiered_bps,abstention_gain_accessible_tiered_bps,prob_net_structural_floor_positive,prob_qimb_bound_structural_floor_positive,prob_net_accessible_fixed_positive,prob_qimb_bound_accessible_fixed_positive,prob_net_accessible_tiered_positive,prob_qimb_bound_accessible_tiered_positive,horizon_ms,delay_ms,side_dictated_by,cost_ledger_id,label,note
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,100-200,33248,0.016999677177429798,-4.507458751270846,0.0009900901057014046,4.5084488413765476,-5.442117876781513,0.00024684336702248885,5.442364720148534,-5.119818772842896,0.00047247750411320903,5.120291250347008,0.0013835418671799807,0.0013835418671799807,0.00024061597690086623,0.00024061597690086623,0.0007519249278152069,0.0007519249278152069,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,200+,16434,0.012964557706796755,-4.462287688546096,0.0009900353261247483,4.4632777238722205,-4.725371282804311,0.0006983245179966768,4.726069607322308,-4.714114052334187,0.0007263678379954058,4.714840420172182,0.0009735913350371182,0.0009735913350371182,0.0004867956675185591,0.0004867956675185591,0.0009127418765972983,0.0009127418765972983,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,5-25,16191,0.017418457808936867,-13.180851807199303,0.0012287872726520735,13.182080594471955,-24.049212622885463,0.0,24.049212622885463,-19.12609493577569,0.00025989122238954005,19.126354826998078,0.0003088135383855228,0.0003088135383855228,0.0,0.0,6.176270767710456e-05,6.176270767710456e-05,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,25-50,37047,0.004840041037593067,-4.774235915228783,0.0006422607157552857,4.774878175944537,-8.463216433756571,0.0,8.463216433756571,-6.865246543211599,0.00013909946798371076,6.865385642679583,0.00051286204011121,0.00051286204011121,0.0,0.0,0.00010797095581288633,0.00010797095581288633,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,50-100,41707,0.004824301903171861,-2.8058166570123935,0.00044720803281327113,2.8062638650452065,-4.816013369115373,2.4696698856833184e-05,4.816038065814229,-3.9955763635537447,8.432515118972657e-05,3.995660688704935,0.0008391876663389839,0.0008391876663389839,2.397679046682811e-05,2.397679046682811e-05,9.590716186731244e-05,9.590716186731244e-05,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,100-200,9093,0.011029942817808183,-1.5375935357315011,0.0016323614122690578,1.5392258971437704,-2.4577883523108968,0.0008440185323095329,2.458632370843206,-2.142188428939533,0.001001631007197291,2.143190059946731,0.0031892664687121963,0.0031892664687121963,0.0003299241174529858,0.0003299241174529858,0.0007698229407236335,0.0007698229407236335,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,200+,1341,0.010156258591134384,-1.0133044184087725,0.006733097527320351,1.0200375159360928,-1.4666078551873152,0.005711589693509191,1.4723194448808243,-1.3672498327212972,0.005937288080830709,1.3731871208021278,0.0022371364653243847,0.0022371364653243847,0.0014914243102162564,0.0014914243102162564,0.0022371364653243847,0.0022371364653243847,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,5-25,611,0.027342020149151307,-19.710196451280805,0.0,19.710196451280805,-28.66635924000036,0.0,28.66635924000036,-24.628880813215076,0.0,24.628880813215076,0.0,0.0,0.0,0.0,0.0,0.0,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,25-50,3966,0.012996514702020508,-8.402458546338998,0.004715156740422114,8.407173703079419,-11.636783803047825,0.0024384420052142907,11.63922224505304,-10.249388625007256,0.003365956384971623,10.252754581392228,0.0007564296520423601,0.0007564296520423601,0.0005042864346949068,0.0005042864346949068,0.0005042864346949068,0.0005042864346949068,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,50-100,13207,0.011450133586679097,-4.97422583969579,0.0025644705537669105,4.976790310249556,-6.748758559754262,0.00215993135075411,6.750918491105017,-6.037469916786913,0.002230768764494074,6.0397006855514075,0.0007571742257893541,0.0007571742257893541,7.57174225789354e-05,7.57174225789354e-05,7.57174225789354e-05,7.57174225789354e-05,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,100-200,20781,0.007149597024870387,-4.3232257945559835,0.00045693007381751767,4.323682724629801,-5.252155628696027,0.00012044773804675858,5.252276076434074,-4.932510060270002,0.0002161732316182161,4.9327262335016195,0.0007218131947452,0.0007218131947452,4.8120879649679994e-05,4.8120879649679994e-05,0.00033684615754775996,0.00033684615754775996,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,200+,14454,0.0033764386817741006,-4.091709455812233,0.000979660454137378,4.09268911626637,-4.295529632354061,0.0007918893728530898,4.296321521726914,-4.311720400830941,0.0007927326083433595,4.312513133439284,0.00076103500761035,0.00076103500761035,0.0006918500069185001,0.0006918500069185001,0.00076103500761035,0.00076103500761035,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,5-25,17975,0.01866106007169739,-12.951387848396577,0.0008562775804912437,12.952244125977067,-23.619350536906456,0.0,23.619350536906456,-18.78904773958315,0.0,18.78904773958315,0.00033379694019471486,0.00033379694019471486,0.0,0.0,0.0,0.0,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,25-50,39441,0.005622786192565364,-4.791546028373846,0.0003271017092402997,4.7918731300830855,-8.495854429567881,0.0,8.495854429567881,-6.890785392137788,0.0,6.890785392137788,0.00040566922745366495,0.00040566922745366495,0.0,0.0,0.0,0.0,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,50-100,41717,0.004857956847448553,-2.822364210901258,0.0006521779873172564,2.8230163888885755,-4.845623154841342,4.170063570983412e-05,4.845664855477052,-4.019136344197157,0.00019073228829508384,4.019327076485451,0.0008869285902629624,0.0008869285902629624,0.00021573938682072056,0.00021573938682072056,0.00021573938682072056,0.00021573938682072056,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,100-200,10234,0.007389813296183739,-1.5407498763884702,0.0009447772825727723,1.541694653671043,-2.4620714959763834,0.0003189720276907198,2.462390468004074,-2.1459496909960434,0.00044238521594373154,2.1463920762119875,0.0025405511041625955,0.0025405511041625955,0.0004885675200312683,0.0004885675200312683,0.0004885675200312683,0.0004885675200312683,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,200+,1436,-0.024491737074320324,-1.0378046850530391,0.0,1.0378046850530391,-1.4893111337846119,0.0,1.4893111337846119,-1.3907853907908485,0.0,1.3907853907908485,0.0,0.0,0.0,0.0,0.0,0.0,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,5-25,685,-0.03757324379586999,-18.865426720849744,0.0022492201434173055,18.86767594099316,-27.67235432181261,0.0,27.67235432181261,-23.70399454248712,0.0,23.70399454248712,0.00145985401459854,0.00145985401459854,0.0,0.0,0.0,0.0,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,25-50,3227,0.07118954012017321,-8.812400003797414,0.007506307899521312,8.819906311696938,-12.099241009304409,0.0032851838808498415,12.10252619318526,-10.68752303191718,0.004939176476387555,10.692462208393566,0.0018593120545398203,0.0018593120545398203,0.0012395413696932136,0.0012395413696932136,0.0012395413696932136,0.0012395413696932136,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,50-100,12977,0.014534109558007704,-4.888928414951883,0.0015409311687684937,4.890469346120651,-6.6283918289281445,0.0008619297339009244,6.6292537586620455,-5.933345622079198,0.0010676917871270076,5.934413313866325,0.0006935347152654697,0.0006935347152654697,0.0003082376512290976,0.0003082376512290976,0.0003082376512290976,0.0003082376512290976,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,100-200,23406,0.004440041665411461,-4.310974669312737,0.00045282390670255184,4.311427493219439,-5.233125390932872,0.00019131670383879294,5.23331670763671,-4.916619585289318,0.00026546021949053054,4.916885045508809,0.0005981372297701444,0.0005981372297701444,0.0002990686148850722,0.0002990686148850722,0.0002990686148850722,0.0002990686148850722,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,200+,15922,0.0073727148388564945,-3.91518711976319,0.00043547967636889965,3.915622599439559,-4.114584398834213,0.00026402295272307506,4.114848421786935,-4.132823643247839,0.00028149652697014515,4.13310513977481,0.0005652556211531214,0.0005652556211531214,0.0005652556211531214,0.0005652556211531214,0.0005024494410249969,0.0005024494410249969,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,5-25,17068,0.05514131027513237,-12.480681817534823,0.0016890766939575553,12.482370894228781,-22.77580441154849,4.463110656151848e-07,22.775804857859555,-18.118183429001846,0.0003152605578256236,18.11849868955967,0.00046871338176704945,0.00046871338176704945,5.858917272088118e-05,5.858917272088118e-05,5.858917272088118e-05,5.858917272088118e-05,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,25-50,41760,0.02186028141021789,-4.716826087681309,0.0005883279275455019,4.717414415608854,-8.367059886304489,2.0427911736696742e-08,8.3670599067324,-6.787035635213373,5.336404789622836e-05,6.787088999261267,0.0006226053639846744,0.0006226053639846744,4.789272030651341e-05,4.789272030651341e-05,4.789272030651341e-05,4.789272030651341e-05,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,50-100,50106,0.01739771805623021,-2.791825597969651,0.00037100898167890736,2.7921966069513293,-4.795866705127592,2.4534435188381993e-05,4.79589123956278,-3.978280683268223,7.020732324701404e-05,3.9783508905914697,0.0006785614497265797,0.0006785614497265797,7.983075879136232e-05,7.983075879136232e-05,7.983075879136232e-05,7.983075879136232e-05,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,100-200,14105,0.016161591145107502,-1.541874646866255,0.0009109124147763355,1.5427855592810316,-2.467897528024456,0.00019114548398837438,2.4680886735084444,-2.1495983220840773,0.00034473883496573173,2.149943060919043,0.0027649769585253456,0.0027649769585253456,0.00042538107054236086,0.00042538107054236086,0.00042538107054236086,0.00042538107054236086,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,200+,1338,0.023360179309819797,-1.0064895791027066,0.0010410040796156007,1.0075305831823225,-1.4602391127663208,0.00035956973410761347,1.4605986825004282,-1.360674479421222,0.0005098704340598353,1.3611843498552818,0.0014947683109118087,0.0014947683109118087,0.0014947683109118087,0.0014947683109118087,0.0014947683109118087,0.0014947683109118087,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",WIDER_THAN_ONE_TICK,5-25,729,-0.012027181474327318,-22.50143148727379,0.0,22.50143148727379,-32.49691453740884,0.0,32.49691453740884,-27.978072353010834,0.0,27.978072353010834,0.0,0.0,0.0,0.0,0.0,0.0,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",WIDER_THAN_ONE_TICK,25-50,5310,0.021688535962687407,-9.602445996543038,0.0039870508608912955,9.60643304740393,-12.801243582443712,0.0017689337550977392,12.803012516198812,-11.430303133281564,0.0025357528795565834,11.432838886161122,0.0011299435028248588,0.0011299435028248588,0.0005649717514124294,0.0005649717514124294,0.0005649717514124294,0.0005649717514124294,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
